Time,x,y,z
33.089,1.8833145044339865,0.5329049395388336,1.9270716836837913
33.09,1.883287195023486,0.5330853767101311,1.927134164509494
33.091,1.8832598247226515,0.5332659612122358,1.9271965791853598
33.092,1.8832323860226916,0.5334466827734705,1.927258929416919
33.093,1.8832048720545924,0.5336275300016632,1.9273212171650678
33.094,1.883177276649494,0.5338084904765728,1.9273834446336173
33.095,1.8831495943925247,0.5339895508515243,1.9274456142548588
33.096,1.8831218248007129,0.5341706970279273,1.9275077246380508
33.097,1.8830939639546032,0.534351914122739,1.9275697786730412
33.098,1.8830660088130426,0.5345331866803189,1.9276317794225257
33.099,1.8830379572373965,0.534714498804095,1.9276937301004458
33.1,1.883009808007829,0.5348958342934993,1.927755634048888
33.101,1.882981560831573,0.5350771767851057,1.9278174947136295
33.102,1.8829532163431812,0.5352585098968196,1.9278793156184806
33.103,1.882924776096805,0.5354398173738834,1.927941100338606
33.104,1.8828962425506177,0.5356210832353939,1.928002852473014
33.105,1.8828676190435418,0.5358022919199829,1.9280645756164314
33.106,1.882838909476987,0.5359834358430734,1.9281262690960592
33.107,1.8828101188938158,0.5361645004756663,1.9281879364712855
33.108,1.8827812531053152,0.5363454721331066,1.9282495812104368
33.109,1.8827523186394128,0.5365263381027534,1.9283112066625516
33.11,1.8827233226828126,0.5367070867636443,1.9283728160298765
33.111,1.8826942730175142,0.5368877076968018,1.9284344123413817
33.112,1.8826651779522203,0.537068191784907,1.9284959984275956
33.113,1.8826360462491658,0.5372485313001637,1.9285575768970453
33.114,1.8826068870469403,0.5374287199792925,1.9286191501145966
33.115,1.8825777097798932,0.5376087530847291,1.9286807201819511
33.116,1.8825485199541303,0.5377886359583667,1.9287422847340805
33.117,1.8825193274959597,0.5379683667885033,1.928803845351803
33.118,1.8824901423652014,0.5381479453885191,1.9288654033083625
33.119,1.8824609744672383,0.5383273731965267,1.928926959560761
33.12,1.8824318335650179,0.5385066532592134,1.9289885147442303
33.121,1.8824027291917136,0.5386857902000329,1.9290500691699222
33.122,1.8823736705647747,0.5388647901720997,1.9291116228258534
33.123,1.8823446665020929,0.539043660796329,1.9291731753811034
33.124,1.8823157253410197,0.5392224110855393,1.9292347261932208
33.125,1.8822868548609872,0.5394010513553993,1.9292962743187378
33.126,1.8822580571792031,0.5395795958145873,1.9293578145298589
33.127,1.8822293388932685,0.5397580569816774,1.9294193453699742
33.128,1.8822007058358416,0.5399364483433384,1.9294808651294622
33.129,1.8821721630189385,0.5401147842244286,1.9295423718669402
33.13,1.8821437145852322,0.5402930796512607,1.9296038634326378
33.131,1.882115363766924,0.5404713502095214,1.9296653374936132
33.132,1.8820871128527068,0.5406496118983515,1.9297267915605105
33.133,1.8820589631632758,0.5408278809820982,1.929788223015545
33.134,1.8820309150357626,0.541006173841227,1.9298496291414011
33.135,1.8820029678173968,0.5411845068238506,1.9299110071507173
33.136,1.8819751182291915,0.5413628913427272,1.929972350385214
33.137,1.8819473637188602,0.5415413433664626,1.9300336560534839
33.138,1.881919700783874,0.541719878402157,1.9300949213818388
33.139,1.881892125002674,0.5418985113628249,1.9301561436429204
33.14,1.881864631075026,0.5420772564415035,1.9302173201834283
33.141,1.881837212871174,0.5422561269929751,1.930278448450723
33.142,1.8818098634893605,0.5424351354239147,1.93033952601808
33.143,1.8817825753211563,0.5426142930921678,1.9304005506083923
33.144,1.88175534012396,0.5427936102157518,1.9304615201161492
33.145,1.8817281490999285,0.5429730957920728,1.9305224326275436
33.146,1.8817009964855875,0.5431527488614215,1.9305832826706912
33.147,1.881673872538319,0.543332576031138,1.9306440688162643
33.148,1.8816467672284785,0.5435125825069665,1.930704789872491
33.149,1.8816196703346593,0.5436927720560326,1.930765444896721
33.15,1.8815925715408133,0.543873146981148,1.9308260332047753
33.151,1.8815654605342114,0.544053708106462,1.930886554378072
33.152,1.8815383271032298,0.5442344547744267,1.9309470082685383
33.153,1.8815111612339612,0.5444153848539924,1.9310073950013276
33.154,1.8814839532046745,0.544596494759912,1.9310677149753854
33.155,1.8814566936772104,0.5447777794829951,1.9311279688619036
33.156,1.8814293793830157,0.5449592272265754,1.931188153678219
33.157,1.8814020018162954,0.5451408304182082,1.93124827067537
33.158,1.88137455310444,0.5453225802115581,1.9313083213580984
33.159,1.881347026078706,0.5455044665580393,1.9313683074754988
33.16,1.8813194143380554,0.5456864782879995,1.931428231009906
33.161,1.8812917123056068,0.5458686032010203,1.9314880941640904
33.162,1.8812639152772404,0.5460508281648518,1.9315478993468405
33.163,1.8812360194619837,0.5462331392224354,1.9316076491570089
33.164,1.8812080220138843,0.5464155217063977,1.9316673463661067
33.165,1.8811799210551932,0.5465979603603529,1.93172699389952
33.166,1.881151718543241,0.5467804410460805,1.9317865906536429
33.167,1.8811234144765148,0.5469629476494388,1.9318461398531666
33.168,1.881095009843075,0.5471454638658985,1.9319056448119516
33.169,1.881066506608392,0.5473279733406138,1.9319651089096468
33.17,1.8810379076946406,0.5475104598106135,1.93202453556747
33.171,1.8810092169517079,0.547692907247947,1.9320839282232964
33.172,1.8809804391202463,0.5478753000025494,1.9321432903062028
33.173,1.8809515797871577,0.5480576229435355,1.932202625210645
33.174,1.8809226453339547,0.5482398615975824,1.9322619362704545
33.175,1.8808936428784802,0.5484220022830479,1.9323212267328629
33.176,1.8808645783242952,0.5486040406820212,1.9323804954052815
33.177,1.8808354601659785,0.5487859648155592,1.9324397453447626
33.178,1.8808062974245376,0.5489677638676072,1.9324989794449043
33.179,1.8807770995677358,0.549149428287856,1.932558200412241
33.18,1.880747876426791,0.5493309498836403,1.9326174107439318
33.181,1.880718638110125,0.5495123218997324,1.9326766127070216
33.182,1.8806893949148495,0.5496935390850001,1.9327358083195336
33.183,1.8806601572366877,0.54987459774503,1.9327949993336573
33.184,1.880630935479025,0.5500554957799703,1.9328541872212717
