Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cartesian_point.pose.position.x,cartesian_point.pose.position.y,cartesian_point.pose.position.z,cartesian_point.pose.orientation.w,cartesian_point.pose.orientation.x,cartesian_point.pose.orientation.y,cartesian_point.pose.orientation.z,cartesian_point.pose.euler_orientation.phi,cartesian_point.pose.euler_orientation.theta,cartesian_point.pose.euler_orientation.psi,cartesian_point.velocity.linear.x,cartesian_point.velocity.linear.y,cartesian_point.velocity.linear.z,cartesian_point.velocity.angular.x,cartesian_point.velocity.angular.y,cartesian_point.velocity.angular.z,cartesian_point.acceleration.linear.x,cartesian_point.acceleration.linear.y,cartesian_point.acceleration.linear.z,cartesian_point.acceleration.angular.x,cartesian_point.acceleration.angular.y,cartesian_point.acceleration.angular.z
22.123,481,22,123000000,,0.5906087956468999,-0.0008236253499633627,1.8711300578976717,0.9680917693292421,0.0,0.0,0.25059594202017244,0.0,0.0,0.5065915807329187,0.04404944290281312,0.004024925928346146,0.6937965380123883,0.0,0.0,0.0,0.05537528049943054,0.0033651367256199043,-0.1495277060972023,0.0,0.0,0.0
22.133,482,22,133000000,,0.5910520622061539,-0.0007832080766672926,1.878060509430278,0.9679733441502523,0.0,0.0,0.2510529924429849,0.0,0.0,0.5075358680115641,0.044604204934149676,0.004058504297788555,0.692290025781871,0.0,0.0,0.0,0.055576872013579984,0.0033504768799725608,-0.15177334037873655,0.0,0.0,0.0
22.143,483,22,143000000,,0.5915008864398762,-0.000742455758697149,1.8849757836993204,0.9678553688257654,0.0,0.0,0.2515074254075647,0.0,0.0,0.5084748621553874,0.045160975249769225,0.0040919342603906485,0.6907610993946178,0.0,0.0,0.0,0.05577693553661967,0.0033354553690681686,-0.15401051775003913,0.0,0.0,0.0
22.153,484,22,153000000,,0.5919552883543279,-0.000701369898203225,1.891875656988044,0.9677378507779978,0.0,0.0,0.2519592272007154,0.0,0.0,0.5094085330948586,0.04571973851535183,0.004125212199906913,0.6892098440089766,0.0,0.0,0.0,0.05597546020415345,0.003320072280504338,-0.15623912051986488,0.0,0.0,0.0
22.163,485,22,163000000,,0.5924152878018869,-0.0006599520334933488,1.8987599064371457,0.9676207974350125,0.0,0.0,0.25240838411437627,0.0,0.0,0.5103368507604481,0.04628047928845838,0.004158334501153821,0.6876363459554855,0.0,0.0,0.0,0.05617243525698722,0.0033043277391279382,-0.15845903194143351,0.0,0.0,0.0
22.173,486,22,173000000,,0.592880904479969,-0.000618203739020408,1.9056283100564442,0.9675042162303328,0.0,0.0,0.2528548824455041,0.0,0.0,0.5112597850826263,0.04684318201958743,0.004191297550383657,0.6860406927273875,0.0,0.0,0.0,0.056367850042138616,0.0032882219072676885,-0.16067013622345205,0.0,0.0,0.0
22.183,487,22,183000000,,0.5933521579299654,-0.000576126625365807,1.9124806467364714,0.9673881146025529,0.0,0.0,0.2532987084959535,0.0,0.0,0.5121773059918633,0.04740783105324429,0.004224097735660169,0.6844229729710067,0.0,0.0,0.0,0.05656169401385035,0.003271754984967238,-0.16287231854117346,0.0,0.0,0.0
22.193,488,22,193000000,,0.5938290675361859,-0.0005337223392198439,1.9193166962599426,0.9672724999949487,0.0,0.0,0.2537398485723559,0.0,0.0,0.5130893834186294,0.047974410629015536,0.004256731447237272,0.6827832764760485,0.0,0.0,0.0,0.05675395673460091,0.003254927210217407,-0.1650654650474225,0.0,0.0,0.0
22.203,489,22,203000000,,0.5943116525248168,-0.0004909925633576183,1.9261362393131487,0.9671573798550839,0.0,0.0,0.25417828898599715,0.0,0.0,0.5139959872933951,0.048542904882659596,0.0042891950779392965,0.6811216941657419,0.0,0.0,0.0,0.056944627876116954,0.0032377388591891994,-0.1672494628836402,0.0,0.0,0.0
22.213,490,22,213000000,,0.5947999319628868,-0.0004479390166117203,1.9329390574972374,0.9670427616344163,0.0,0.0,0.2546140160526943,0.0,0.0,0.514897087546631,0.04911329784720171,0.004321485023544433,0.6794383180869173,0.0,0.0,0.0,0.05713369722038439,0.0032201902464664045,-0.169424200190924,0.0,0.0,0.0
22.223,491,22,223000000,,0.5952939247572461,-0.00040456345384042274,1.9397249333394058,0.9669286527879013,0.0,0.0,0.2550470160926694,0.0,0.0,0.5157926541088066,0.049685573454041884,0.004353597683169479,0.6777332413999538,0.0,0.0,0.0,0.0573211546606612,0.0032022817252784675,-0.17158956612107748,0.0,0.0,0.0
22.233,492,22,233000000,,0.5957936496535559,-0.0003608676658925975,1.9464936503039698,0.9668150607735934,0.0,0.0,0.2554772754304245,0.0,0.0,0.5166826569103928,0.05025971553407417,0.004385529459657806,0.6760065583686181,0.0,0.0,0.0,0.057506990202487576,0.0031840136877329577,-0.17374545084762744,0.0,0.0,0.0
22.243,493,22,243000000,,0.5962991252352875,-0.0003168534795683862,1.9532449928033644,0.9667019930522461,0.0,0.0,0.25590478039461295,0.0,0.0,0.51756706588186,0.05083570781881357,0.004417276759969299,0.6742583643497774,0.0,0.0,0.0,0.05769119396469952,0.003165386565048463,-0.1758917455768922,0.0,0.0,0.0
22.253,494,22,253000000,,0.5968103699227361,-0.00027252275757610984,1.9599787462090201,0.9665894570869098,0.0,0.0,0.2563295173179106,0.0,0.0,0.5184458509536785,0.05141353394153377,0.004448835995572457,0.6724887557830239,0.0,0.0,0.0,0.05787375618043839,0.0031464008277870452,-0.1780283425590023,0.0,0.0,0.0
22.263,495,22,263000000,,0.5973274019720428,-0.00022787739848530614,1.96669469686212,0.9664774603425272,0.0,0.0,0.2567514725368851,0.0,0.0,0.519318982056318,0.05199317743841613,0.004480203582839221,0.6706978301801875,0.0,0.0,0.0,0.05805466719816438,0.0031270569860874695,-0.18015513509894404,0.0,0.0,0.0
22.273,496,22,273000000,,0.5978502394742296,-0.00018291933667550662,1.973392632084297,0.9663660102855276,0.0,0.0,0.25717063239186494,0.0,0.0,0.5201864291202497,0.05257462174970664,0.004511375943441483,0.6688856861147356,0.0,0.0,0.0,0.05823391748266831,0.0031073555898973224,-0.182272017567612,0.0,0.0,0.0
22.283,497,22,283000000,,0.5983789003542469,-0.0001376505422814333,1.9800723401881712,0.9662551143834188,0.0,0.0,0.2575869832268051,0.0,0.0,0.521048162075943,0.05315785022088576,0.004542349504750911,0.6670524232110376,0.0,0.0,0.0,0.058411497616081484,0.0030872972292059395,-0.18437888541282763,0.0,0.0,0.0
22.293,498,22,293000000,,0.5989134023700303,-9.207302113393482e-05,1.9867336104878224,0.966144780104377,0.0,0.0,0.25800051138915436,0.0,0.0,0.521904150853869,0.05374284610384614,0.004573120700240295,0.6651981421335604,0.0,0.0,0.0,0.05858739829888919,0.0030668825342773567,-0.18647563517039198,0.0,0.0,0.0
22.303,499,22,303000000,,0.5994537631115715,-4.6188814696911894e-05,1.9933762333091327,0.966035014916835,0.0,0.0,0.2584112032297177,0.0,0.0,0.5227543653844975,0.05432959255808145,0.004603685969887106,0.6633229445759229,0.0,0.0,0.0,0.05876161035094222,0.0030461121758827894,-0.18856216447514162,0.0,0.0,0.0
22.313,500,22,313000000,,0.6000000000000004,-2.0430773500952626e-16,2.000000000000001,0.9659258262890683,0.0,0.0,0.25881904510252074,0.0,0.0,0.5235987755982988,0.054918072651883004,0.004634041760580179,0.6614269332498734,0.0,0.0,0.0,0.05893412471246809,0.0030249868655332552,-0.19063837207195666,0.0,0.0,0.0
22.323,501,22,323000000,,0.6005521302866801,4.649131042966381e-05,2.0066047029405,0.9658172207192838,0.0,0.0,0.25922402697681857,0.0,0.0,0.5244373589057254,0.055508269363554685,0.004664184526527282,0.6595102118740712,0.0,0.0,0.0,0.059104932445065206,0.003003507355704982,-0.19270415782671613,0.0,0.0,0.0
22.333,502,22,333000000,,0.6011101710523077,9.328296865129815e-05,2.013190135552904,0.9657092008146834,0.0,0.0,0.2596261532701696,0.0,0.0,0.5252701226371618,0.05610016558262121,0.004694110729668521,0.6575728851629492,0.0,0.0,0.0,0.05927402473242549,0.0029816744399853157,-0.19475942273400015,0.0,0.0,0.0
22.343,503,22,343000000,,0.6016741392060396,0.0001403727913795727,2.0197560923115176,0.9656017681787673,0.0,0.0,0.2600254320062523,0.0,0.0,0.526097081602972,0.056693744111057764,0.004723816840084272,0.6556150588152718,0.0,0.0,0.0,0.059441392880231314,0.0029594889529334645,-0.19680406891697722,0.0,0.0,0.0
22.353,504,22,353000000,,0.6022440514846208,0.00018775856007158254,2.026302368752553,0.9654949243780117,0.0,0.0,0.2604218712018972,0.0,0.0,0.5269182506135216,0.05728898766450463,0.004753299336402894,0.6536368395029939,0.0,0.0,0.0,0.059607028315812105,0.002936951769880236,-0.19883799962396687,0.0,0.0,0.0
22.363,505,22,363000000,,0.602819924451524,0.0002354380210181084,2.0328287614837137,0.9653886709420909,0.0,0.0,0.2608154788670784,0.0,0.0,0.527733644479176,0.05788587887348262,0.004782554706210362,0.6516383348599248,0.0,0.0,0.0,0.059770922587757624,0.0029140638067043367,-0.20086111922495853,0.0,0.0,0.0
22.373,506,22,373000000,,0.6034017744961062,0.00028340888542977005,2.0393350681938287,0.965283009364099,0.0,0.0,0.2612062630049072,0.0,0.0,0.5285432780103004,0.05848440028459789,0.004811579446452718,0.6496196534706762,0.0,0.0,0.0,0.05993306736553761,0.002890826019616155,-0.2028733332081547,0.0,0.0,0.0
22.383,507,22,383000000,,0.6039896178327799,0.00033166882953650223,2.045821087662283,0.9651779411007706,0.0,0.0,0.2615942316116266,0.0,0.0,0.529347166017261,0.05908453436176542,0.004840370063839972,0.647580904859268,0.0,0.0,0.0,0.06009345443912162,0.002867239404935995,-0.20487454817645379,0.0,0.0,0.0
22.393,508,22,393000000,,0.6045834705001787,0.0003802154946852543,2.0522866197683527,0.965073467572701,0.0,0.0,0.2619793926766052,0.0,0.0,0.530145323310422,0.059686263487388036,0.004868923075242559,0.6455221994782647,0.0,0.0,0.0,0.06025207571860158,0.0028433049988784154,-0.20686467184401103,0.0,0.0,0.0
22.403,509,22,403000000,,0.6051833483603701,0.0004290464874450173,2.0587314655004008,0.964969590164565,0.0,0.0,0.26236175418233404,0.0,0.0,0.5309377647001491,0.06028956996357593,0.004897235008094247,0.6434436486974562,0.0,0.0,0.0,0.060408923233808975,0.0028190238773312393,-0.20884361303268761,0.0,0.0,0.0
22.413,510,22,413000000,,0.6057892670980376,0.0004781593797118511,2.065155426965113,0.9648663102253362,0.0,0.0,0.2627413241044225,0.0,0.0,0.5317245049968078,0.06089443601333411,0.004925302400784037,0.6413453647929117,0.0,0.0,0.0,0.06056398913393313,0.0027943971556358416,-0.2108112816685921,0.0,0.0,0.0
22.423000000000002,511,22,423000000,,0.6064012422197083,0.0005275517088243475,2.07155830739633,0.9647636290685049,0.0,0.0,0.2631181104115952,0.0,0.0,0.5325055590107644,0.06150084378175169,0.004953121803050742,0.6392274609359561,0.0,0.0,0.0,0.06071726568714686,0.002769425988372154,-0.2127675887786431,0.0,0.0,0.0
22.433,512,22,433000000,,0.6070192890529702,0.0005772209776746529,2.0779399111641013,0.964661547972295,0.0,0.0,0.2634921210656888,0.0,0.0,0.5332809415523825,0.06210877533719783,0.004980689776374447,0.6370900511821205,0.0,0.0,0.0,0.06086874528022368,0.002744111569135954,-0.2147124464870167,0.0,0.0,0.0
22.443,513,22,443000000,,0.6076434227457259,0.0006271646548323684,2.0843000437833155,0.9645600681798813,0.0,0.0,0.26386336402165234,0.0,0.0,0.5340506674320284,0.06271821267249367,0.005008002894364427,0.6349332504602785,0.0,0.0,0.0,0.06101842041815586,0.00271845513032265,-0.21664576801168245,0.0,0.0,0.0
22.453,514,22,453000000,,0.6082736582654222,0.0006773801746631225,2.090638511922613,0.9644591908996043,0.0,0.0,0.2642318472275449,0.0,0.0,0.5348147514600676,0.06332913770610604,0.005035057743147497,0.6327571745616041,0.0,0.0,0.0,0.06116628372377608,0.002692457942907067,-0.2185674676609306,0.0,0.0,0.0
22.463,515,22,463000000,,0.6089100103983336,0.000727864937460021,2.096955123412684,0.9643589173051873,0.0,0.0,0.2645975786245353,0.0,0.0,0.5355732084468651,0.06394153228331678,0.005061850921754374,0.6305619401287785,0.0,0.0,0.0,0.0613123279373784,0.002666121316225123,-0.2204774608298674,0.0,0.0,0.0
22.473,516,22,473000000,,0.6095524937488195,0.0007786163095708787,2.103249687254923,0.9642592485359486,0.0,0.0,0.2649605661469037,0.0,0.0,0.536326053202787,0.06455537817739199,0.005088379042495594,0.6283476646451263,0.0,0.0,0.0,0.0614565459163372,0.002639446597755668,-0.2223756639969512,0.0,0.0,0.0
22.483,517,22,483000000,,0.6102011227386228,0.000829631623536109,2.109522013629686,0.9641601856970178,0.0,0.0,0.2653208177220405,0.0,0.0,0.5370733005381974,0.06517065709076064,0.005114638731349652,0.626114466423779,0.0,0.0,0.0,0.061598930634727544,0.0026124351729000517,-0.22426199472049468,0.0,0.0,0.0
22.493,518,22,493000000,,0.6108559116061505,0.0008809081782235051,2.1157719139046236,0.964061729859547,0.0,0.0,0.2656783412704507,0.0,0.0,0.537814965263463,0.06578735065617236,0.005140626628338918,0.6238624645968613,0.0,0.0,0.0,0.06173947518294254,0.0025850884647650174,-0.22613637163515143,0.0,0.0,0.0
22.503,519,22,503000000,,0.6115168744058064,0.0009324432389758996,2.1219992006426622,0.9639638820609243,0.0,0.0,0.2660331447057535,0.0,0.0,0.5385510621889478,0.06640544043786134,0.0051663393878993435,0.621591779104854,0.0,0.0,0.0,0.06187817276731966,0.0025574079339434896,-0.22799871444848385,0.0,0.0,0.0
22.513,520,22,513000000,,0.6121840250072932,0.0009842340377530512,2.1282036876101955,0.9638666433049858,0.0,0.0,0.2663852359346877,0.0,0.0,0.5392816061250183,0.06702490793269833,0.005191773679263489,0.619302530685772,0.0,0.0,0.0,0.062015016709755955,0.002529395078294916,-0.2298489439374638,0.0,0.0,0.0
22.523,521,22,523000000,,0.6128573770949464,0.001036277773280192,2.1343851897849433,0.963770014562226,0.0,0.0,0.2667346228571136,0.0,0.0,0.5400066118820397,0.06764573457135992,0.005216926186827786,0.6169948408644998,0.0,0.0,0.0,0.062150000447325215,0.002501051432727608,-0.2316869819449341,0.0,0.0,0.0
22.533,522,22,533000000,,0.6135369441670901,0.0010885716112079002,2.140543523363732,0.963673996770009,0.0,0.0,0.2670813133660172,0.0,0.0,0.5407260942703767,0.06826790171945785,0.005241793610520462,0.6146688319422324,0.0,0.0,0.0,0.062283117531906074,0.002472378568979139,-0.23351275137618366,0.0,0.0,0.0
22.543,523,22,543000000,,0.6142227395353812,0.00114111268426198,2.1466785057702467,0.9635785908327776,0.0,0.0,0.2674253153475164,0.0,0.0,0.541440068100395,0.06889139067869632,0.005266372666170138,0.61232462698581,0.0,0.0,0.0,0.06241436162979719,0.0024433780953989626,-0.23532617619546414,0.0,0.0,0.0
22.553,524,22,553000000,,0.6149147763241718,0.0011938980924099951,2.152789955662655,0.9634837976222629,0.0,0.0,0.26776663668086514,0.0,0.0,0.5421485481824606,0.06951618268801862,0.005290660085873533,0.6099623498171027,0.0,0.0,0.0,0.06254372652133622,0.0024140516567270898,-0.23712718142244782,0.0,0.0,0.0
22.563,525,22,563000000,,0.615613067469905,0.0012469249030204743,2.15887769294104,0.9633896179776925,0.0,0.0,0.2681052852384594,0.0,0.0,0.542851549326938,0.07014225892473558,0.0053146526183540654,0.6075821250025442,0.0,0.0,0.0,0.0626712061005199,0.0023844009338770955,-0.23891569312876726,0.0,0.0,0.0
22.573,526,22,573000000,,0.6163176257204883,0.001300190151036773,2.164941538754803,0.9632960527059985,0.0,0.0,0.26844126888584435,0.0,0.0,0.5435490863441932,0.07076960050566594,0.0053383470293228985,0.6051840778426367,0.0,0.0,0.0,0.06279679437463104,0.002354427643717849,-0.2406916384345692,0.0,0.0,0.0
22.583,527,22,583000000,,0.6170284636346963,0.0013536908391427183,2.1709813155100903,0.963203102582024,0.0,0.0,0.2687745954817212,0.0,0.0,0.5442411740445915,0.07139818848826751,0.005361740101842205,0.6027683343614072,0.0,0.0,0.0,0.06292048546384565,0.002324133538852635,-0.24245494550498847,0.0,0.0,0.0
22.593,528,22,593000000,,0.6177455935815948,0.0014074239379453513,2.1769968468766905,0.9631107683487304,0.0,0.0,0.2691052728779544,0.0,0.0,0.5449278272384975,0.07202800387175623,0.0053848286366739995,0.6003350212960683,0.0,0.0,0.0,0.06304227360086889,0.0022935204074038262,-0.24420554354667345,0.0,0.0,0.0
22.603,529,22,603000000,,0.6184690277399483,0.0014613863861452359,2.182987957795433,0.9630190507174018,0.0,0.0,0.2694333089195809,0.0,0.0,0.545609060736277,0.07265902759824616,0.00540760945264207,0.5978842660865453,0.0,0.0,0.0,0.06316215313053775,0.0022625900727888393,-0.24594336280426887,0.0,0.0,0.0
22.613,530,22,613000000,,0.6191987780976644,0.0015155750907245302,2.188954474484973,0.9629279503678514,0.0,0.0,0.26975871144481844,0.0,0.0,0.5462848893482954,0.07329124055385261,0.00543007938697726,0.5954161968651306,0.0,0.0,0.0,0.06328011850945559,0.0022313443935064736,-0.24766833455698034,0.0,0.0,0.0
22.623,531,22,623000000,,0.6199348564512341,0.0015699869271306177,2.194896224448655,0.9628374679486247,0.0,0.0,0.27008148828507517,0.0,0.0,0.5469553278849192,0.07392462356981389,0.005452235295670516,0.5929309424461735,0.0,0.0,0.0,0.06339616430560402,0.0021997852629157544,-0.24938039111508914,0.0,0.0,0.0
22.633,532,22,633000000,,0.6206772744051916,0.0016246187394666212,2.2008130364814633,0.9627476040772043,0.0,0.0,0.2704016472649583,0.0,0.0,0.547620391156512,0.07455915742360819,0.005474074053821276,0.5904286323157777,0.0,0.0,0.0,0.06351028519796609,0.0021679146090165524,-0.25107946581638885,0.0,0.0,0.0
22.643,533,22,643000000,,0.6214260433715859,0.0016794673406845817,2.2067047406763862,0.9626583593402116,0.0,0.0,0.2707191962022863,0.0,0.0,0.5482800939734394,0.0751948228400483,0.0054955925559783125,0.5879093966215976,0.0,0.0,0.0,0.06362247597614545,0.002135734394233202,-0.2527654930228209,0.0,0.0,0.0
22.653,534,22,653000000,,0.6221811745694517,0.0017345295127786375,2.2125711684312748,0.9625697342936106,0.0,0.0,0.2710341429080994,0.0,0.0,0.5489344511460676,0.07583160049240423,0.005516787716487892,0.5853733661624787,0.0,0.0,0.0,0.06373273153998738,0.0021032466151925666,-0.25443840811687934,0.0,0.0,0.0
22.663,535,22,663000000,,0.6229426790243018,0.001789802006988639,2.2184121524551372,0.9624817294629079,0.0,0.0,0.2713464951866706,0.0,0.0,0.549583477484762,0.07646947100348633,0.005537656469832397,0.5828206723784319,0.0,0.0,0.0,0.06384104689919523,0.002070453302508546,-0.2560981474981858,0.0,0.0,0.0
22.673000000000002,536,22,673000000,,0.6237105675676338,0.001845281543998878,2.2242275267745697,0.9623943453433553,0.0,0.0,0.27165626083551725,0.0,0.0,0.5502271877998871,0.07710841494675691,0.0055581957709696095,0.5802514473403093,0.0,0.0,0.0,0.06394741717295327,0.0020373565205595856,-0.25774464857996193,0.0,0.0,0.0
22.683,537,22,683000000,,0.624484850836434,0.0019009648141503632,2.2300171267399946,0.962307582400149,0.0,0.0,0.271963447645415,0.0,0.0,0.5508655969018088,0.07774841284741063,0.005578402595668441,0.5776658237398564,0.0,0.0,0.0,0.06405183758955024,0.0020039583672739614,-0.2593778497856043,0.0,0.0,0.0
22.693,538,22,693000000,,0.6252655392727053,0.001956848477644879,2.2357807890317716,0.9622214410686298,0.0,0.0,0.2722680634004097,0.0,0.0,0.5514987196008926,0.07838944518346835,0.005598273940844889,0.5750639348795232,0.0,0.0,0.0,0.06415430348598972,0.0019702609739069565,-0.2609976905451248,0.0,0.0,0.0
22.703,539,22,703000000,,0.6260526431229989,0.002012929164761479,2.241518351666329,0.9621359217544815,0.0,0.0,0.27257011587783114,0.0,0.0,0.5521265707075035,0.07903149238686957,0.005617806824891103,0.5724459146624383,0.0,0.0,0.0,0.06425481030762104,0.0019362665048267003,-0.26260411129176475,0.0,0.0,0.0
22.713,540,22,713000000,,0.6268461724379613,0.002069203476070536,2.2472296540020693,0.96205102483393,0.0,0.0,0.27286961284830746,0.0,0.0,0.5527491650320077,0.07967453484453646,0.005636998288009121,0.5698118975823903,0.0,0.0,0.0,0.06435335360775274,0.0019019771572903466,-0.26419705345836775,0.0,0.0,0.0
22.723,541,22,723000000,,0.6276461370718858,0.002125667982656676,2.252914536745301,0.9619667506539402,0.0,0.0,0.27316656207577833,0.0,0.0,0.553366517384769,0.08031855289947609,0.005655845392538161,0.567162018713887,0.0,0.0,0.0,0.06444992904727176,0.0018673951612278028,-0.26577645947403994,0.0,0.0,0.0
22.733,542,22,733000000,,0.6284525466822792,0.0021823192263392688,2.258572841955832,0.9618830995324136,0.0,0.0,0.2734609713175118,0.0,0.0,0.5539786425761539,0.08096352685182939,0.005674345223276811,0.5644964137021233,0.0,0.0,0.0,0.06454453239426883,0.0018325227790247922,-0.2673422727605619,0.0,0.0,0.0
22.743,543,22,743000000,,0.6292654107294462,0.002239153719899356,2.264204413052809,0.9618000717583839,0.0,0.0,0.27375284832411845,0.0,0.0,0.5545855554165279,0.08160943695995737,0.0056924948878096515,0.561815218753182,0.0,0.0,0.0,0.06463715952365323,0.0017973623053009202,-0.26889443772894595,0.0,0.0,0.0
22.753,544,22,753000000,,0.6300847384760644,0.0022961679473083585,2.2698090948201965,0.961717667592213,0.0,0.0,0.2740422008395674,0.0,0.0,0.5551872707162557,0.08225626344150205,0.0057102915168290025,0.5591185706240651,0.0,0.0,0.0,0.06472780641677667,0.0017619160666916267,-0.2704328997759404,0.0,0.0,0.0
22.763,545,22,763000000,,0.6309105389867824,0.002353358363961666,2.2753867334123044,0.9616358872657863,0.0,0.0,0.2743290366012027,0.0,0.0,0.5557838032857032,0.08290398647445185,0.005727732264451779,0.5564066066129101,0.0,0.0,0.0,0.06481646916104844,0.001726186421629472,-0.27195760528055857,0.0,0.0,0.0
