Time,x,y,z
33.598,-0.009141878055297365,-0.01989044548141798,-0.062016134891129754
33.599,-0.008318052545783232,-0.021213131494892373,-0.06206905123279465
33.6,-0.007373061388519915,-0.022351185730289345,-0.06229415866617094
33.601,-0.006314589014114066,-0.023293149270488495,-0.06268943704603769
33.602,-0.00515145476950667,-0.024029471402482537,-0.06325153802247985
33.603,-0.0038935504457765853,-0.024552584621223915,-0.06397583344635184
33.604,-0.002551764327626396,-0.024856957675430596,-0.06485647170217615
33.605,-0.0011378971149211754,-0.02493913646168012,-0.06588672223842298
33.606,0.00027240123869507317,-0.0246826110768696,-0.06705971087399641
33.607,0.0017308996376286523,-0.02420715992178214,-0.06836485076175836
33.608,0.0032236608264710285,-0.0235153634544999,-0.06979209617116794
33.609,0.004736321562112443,-0.022611783607106438,-0.07133053955889858
33.61,0.0062542374528223995,-0.021502893979324093,-0.07296849454762902
33.611,0.007762634790220678,-0.020196993438086282,-0.07469358087128182
33.612,0.00924676749033312,-0.018704104717018697,-0.07649281088783826
33.613,0.010692077080268685,-0.01703585971948748,-0.07835267739041743
33.614,0.01208435353663715,-0.015205373295781626,-0.08025924255113574
33.615,0.013410780823500881,-0.013225414962043247,-0.08214996427111952
33.616,0.014566667245318523,-0.01116918372616077,-0.08409359030843808
33.617,0.015633545620013487,-0.008996303312863243,-0.08604060715625204
33.618,0.0166000912175015,-0.006724372486407708,-0.08797626226481853
33.619,0.01745606111654631,-0.0043717235490166656,-0.089885834167573
33.62,0.0181924111228024,-0.0019572648919338287,-0.09175472875140324
33.621,0.018801398147819916,0.0004996763987901276,-0.09356857691355953
33.622,0.019276666370292544,0.0029795106770988265,-0.0953133335272128
33.623,0.019613315771064635,0.005462539564927796,-0.0969753775300583
33.624,0.019807951917660525,0.007929106585092166,-0.09854161282471072
33.625,0.019859924433391105,0.010362038713143954,-0.09993377039089603
33.626,0.019746471661462605,0.012525549524740612,-0.10125101324430764
33.627,0.019491132537830868,0.014622397001033351,-0.10243751130327211
33.628,0.01909660369088491,0.016634342923105054,-0.10348328140545449
33.629,0.01856702920711183,0.01854388149391006,-0.104379363952796
33.63,0.017907934255571707,0.020334359185367336,-0.10511791341465
33.631,0.017126142082926624,0.02199008905291051,-0.10569228326415789
33.632,0.01622967600163997,0.023496459489577504,-0.1060971039641032
33.633,0.015227648271731762,0.024840037359400657,-0.10632835256891943
33.634,0.014130137980512264,0.026008665415823518,-0.10638341250120081
33.635,0.012948455859694575,0.02699229206721247,-0.10623983459798898
33.636,0.011758810941929316,0.02763006479970231,-0.10593224650965997
33.637,0.010506465946271188,0.028069973635271344,-0.10544967116280417
33.638,0.009204030222588193,0.02830563830260421,-0.10479548994168367
33.639,0.007864382272612581,0.028332352588403175,-0.1039745955173956
33.64,0.006500531535986525,0.02814713922618069,-0.10299336692180985
33.641,0.0051254850384669735,0.02774879513814388,-0.1018596280526619
33.642,0.0037521206010537873,0.027137925930413948,-0.10058258957292798
33.643,0.0023930680286725777,0.026316968468531404,-0.09917277447483674
33.644,0.001060599389132881,0.02529020030973307,-0.09764192788707267
33.645,-0.00023421872819156855,0.024062365867762704,-0.0960424937422403
33.646,-0.0013647164295027604,0.02263012788078527,-0.09432008713769695
33.647,-0.0024385056438595834,0.021016001327060795,-0.09251819512765327
33.648,-0.0034455252250187797,0.019231406409024383,-0.09065224106000119
33.649,-0.004376469692239029,0.01728942041396633,-0.08873822067323142
33.65,-0.005222838631107507,0.015204686292534067,-0.08679254585477067
33.651,-0.005976977419980971,0.01299330265958339,-0.0848318840218147
33.652,-0.006632110141782567,0.01067269550131237,-0.08287299536079279
33.653,-0.007182365594862027,0.008261472233770075,-0.08093257017975508
33.654,-0.007622797320718905,0.005779259146152233,-0.0790270685913062
33.655,-0.007950802418943763,0.0032439771509755857,-0.07724612727300097
33.656,-0.008122487231376901,0.0008269058698908324,-0.07547877216701462
33.657,-0.008175985949348392,-0.0016029889860409152,-0.07379240589467669
33.658,-0.00811011473937987,-0.004023702365395503,-0.07220106821281148
33.659,-0.00792466289014623,-0.006413215277692531,-0.07071787459576388
33.66,-0.007620391093388634,-0.008749716161690145,-0.06935490915735106
33.661,-0.007199026890118454,-0.01101182267485229,-0.06812313091824383
33.662,-0.006663257073325678,-0.013178800850155525,-0.067032294034225
33.663,-0.006016716685089514,-0.015230778565950167,-0.06609088232985233
33.664,-0.00526397409994631,-0.017148950349550666,-0.0653060582197582
33.665,-0.004411546696016157,-0.018917656330005406,-0.0647380034926668
33.666,-0.003516947026983598,-0.020330081054876967,-0.06429735854552736
33.667,-0.002533199462640274,-0.021566734088067484,-0.06402620130514397
33.668,-0.0014684592848974321,-0.022614651544018247,-0.06392620064550991
33.669,-0.00033166232100876556,-0.023462743746179716,-0.0639976535729877
33.67,0.0008675286784000245,-0.024101896621764183,-0.06423950973172943
33.671,0.002118786156349674,-0.02452505017636245,-0.06464940542833415
33.672,0.003411188693522947,-0.024727253372478983,-0.06522370609187432
33.673,0.004733300925254524,-0.02470569511794134,-0.06595755608641672
33.674,0.006073262382558526,-0.02445971144446898,-0.06684493483131317
33.675,0.007418886300281862,-0.023990766972704247,-0.0678786486963874
33.676,0.008660866229707095,-0.023228670907079002,-0.0690507405023198
33.677,0.009886674358201645,-0.022255572105732802,-0.0703519962600452
33.678,0.011083688007757383,-0.021078927183388815,-0.07177240481904816
33.679,0.012239423467871042,-0.01970804192104687,-0.07330113271726307
33.68,0.013341664647244487,-0.018153955849917712,-0.07492660096447688
33.681,0.014378594002455482,-0.016429312108260444,-0.07663656361181527
33.682,0.01533892401383736,-0.014548214638620901,-0.07841818795671489
33.683,0.016212027334913143,-0.012526074879719509,-0.08025813634252499
33.684,0.01698806366103578,-0.010379450129473864,-0.08214264959858276
33.685,0.017658980257949174,-0.008124250874839959,-0.08401056011084274
33.686,0.01815797644966019,-0.0058845077687236114,-0.08592800709042658
33.687,0.018538317550409165,-0.0035720460510326804,-0.0878472696990423
33.688,0.018794408149099794,-0.0012063545312264526,-0.08975376636396797
33.689,0.018921950544206655,0.0011927985533613944,-0.09163294159657649
33.69,0.01891801023613092,0.0036055332616344036,-0.09347036240822777
33.691,0.018781065353230302,0.006012020872920554,-0.09525181710516308
33.692,0.018511038791518147,0.008392640808608694,-0.09696341629034307
33.693,0.018109312114630863,0.010728130563840223,-0.09859169575110502
33.694,0.017578720573553534,0.012999727893730311,-0.10012372075555862
33.695,0.01692444808334115,0.01519098900314646,-0.10149811315050794
33.696,0.016183355465082858,0.017113711608888946,-0.10278646091525742
33.697,0.015329673952058842,0.018926308024644515,-0.10394417367487917
33.698,0.014371626007451567,0.020613104437712623,-0.10496148915092528
33.699,0.013318570840073643,0.022159513442234203,-0.10582968926307329
33.7,0.012180892483842756,0.02355212430282702,-0.1065411929106772
33.701,0.01096987424742468,0.024778785332895903,-0.10708964223222492
33.702,0.009697561560526296,0.025828678757019212,-0.10746998077640528
33.703,0.008376615490623983,0.026692388411077128,-0.10767852200812511
33.704,0.007020159368693753,0.027361960565964762,-0.10771300661169013
33.705,0.005642201365084833,0.027832002524322736,-0.10754208687133322
33.706,0.004378487731785829,0.027958539078467202,-0.10721895794817513
33.707,0.0031161889956804203,0.027881017088302436,-0.10672417521868505
33.708,0.0018687449221802162,0.027597615518435144,-0.10606150198600187
33.709,0.0006492732633309493,0.02710818563997912,-0.10523619910433879
33.71,-0.0005295695487271129,0.026414269345727655,-0.10425499042308099
33.711,-0.0016557175383779615,0.025519108559828804,-0.10312601114686604
33.712,-0.0027178124873272385,0.02442764479302241,-0.1018587393786269
33.713,-0.0037053080743528997,0.02314650779578456,-0.10046391145083475
33.714,-0.0046085598957585705,0.021683992205688805,-0.09895342196479576
33.715,-0.005419559024969786,0.02004885521845632,-0.09737435019847927
33.716,-0.006036060036497572,0.018285879083722128,-0.09568229836631774
33.717,-0.00654832789366652,0.016374637374343876,-0.09391601238948986
33.718,-0.006950834893391645,0.014329622048589953,-0.09209074752403835
33.719,-0.007239188914745956,0.012166661828798402,-0.09022223834513218
33.72,-0.0074101386651988285,0.009902807552750258,-0.0883265416876995
33.721000000000004,-0.007461567481172624,0.007556201142191907,-0.08641987740104673
33.722,-0.007392476979773829,0.005145928693657449,-0.08451846919608588
33.723,-0.007202961938371533,0.002691858575177776,-0.08263838780752071
33.724,-0.0068941777842089465,0.00021446580213786053,-0.0807953985923802
33.725,-0.006469637373415112,-0.002267707642163824,-0.07907358135495414
33.726,-0.005939319268270665,-0.004575982882212184,-0.07736894869057
33.727,-0.00529839082559979,-0.006849478922903071,-0.07574514701367774
33.728,-0.004551832122243624,-0.009067071602861996,-0.07421533901716697
33.729,-0.0037054637260195986,-0.011208051564248764,-0.0727917503125541
33.73,-0.0027658934987040275,-0.013252336717068807,-0.07148557760291709
33.731,-0.0017404622654206901,-0.015180681109333247,-0.07030691024448908
33.732,-0.0006371885467710945,-0.01697487717151221,-0.06926466543875794
33.733,0.0005352876420032284,-0.01861794836948996,-0.06836653704390182
33.734,0.0017677620720583781,-0.020094329419827583,-0.06761895776043726
33.735,0.003049499551197586,-0.02139184706897775,-0.06708013426873384
33.736,0.004271127399196872,-0.022336541264839808,-0.06666137354928542
33.737,0.005525948341962214,-0.023083073697623243,-0.06640446754143363
33.738,0.006802948050019201,-0.023622848332380868,-0.0663106888987572
33.739,0.00809086041493211,-0.023949315317390307,-0.06638004025127446
33.74,0.00937824035770817,-0.0240580308229414,-0.06661128159014043
33.741,0.010653540466393703,-0.023946692540210687,-0.0670019651886275
33.742,0.011905191651023807,-0.02361515060826364,-0.06754847704895518
33.743,0.013121687854318257,-0.02306539413474321,-0.06824608391341144
33.744,0.014291674702406687,-0.022301513846432884,-0.0690889849530663
33.745,0.015403960981029535,-0.021329786138889334,-0.07007459712081317
33.746,0.01634097194567825,-0.020128126834693574,-0.07118652730995237
33.747,0.017202725779865494,-0.01873785593019004,-0.07242057167049881
33.748,0.01797929387522374,-0.01717062531715348,-0.07376725277148972
33.749,0.018661388421678717,-0.015439680709055917,-0.07521633003909221
33.75,0.019240462226348596,-0.013559710353032387,-0.0767568671730108
33.751,0.019708806667454497,-0.01154668177258031,-0.07837730137069361
33.752,0.020059646347857635,-0.009417668926354194,-0.08006551443066079
33.753,0.02028722891722009,-0.007190672211927046,-0.08180890589155367
33.754,0.020386908483370447,-0.004884433746780993,-0.08359446842665544
33.755,0.020355827499076044,-0.0025171679283193717,-0.08537695270223848
33.756,0.020166988946930104,-0.00021798196977282925,-0.08719626445872598
33.757,0.01984461512642527,0.002105088716827811,-0.08901725030075835
33.758,0.019389120252487266,0.004432113015580862,-0.09082608461826501
33.759,0.01880228611326448,0.006743337554582121,-0.09260895473068104
33.76,0.018087274731617104,0.009019353010765861,-0.09435215433549916
33.761,0.017248624972667447,0.011241251363585551,-0.09604218010929041
33.762,0.016292232341515774,0.013390772969755077,-0.09766583116845275
33.763,0.015225311475820433,0.015450442600877745,-0.09921031092237566
33.764,0.014056341124064092,0.017403693844692585,-0.10066333066917105
33.765,0.01279616570887419,0.01923705288959187,-0.10195178782075946
33.766,0.011547465931206927,0.020747804814002742,-0.10317072816457366
33.767,0.010226535414172573,0.02211548269846282,-0.10426568306738185
33.768,0.008846067591763406,0.023327941728928228,-0.10522743999279328
33.769,0.007419483794379434,0.02437439288677215,-0.1060478029189027
33.77,0.005960787948477861,0.02524545810428822,-0.10671968265609785
33.771,0.004484411475544333,0.025933215797463015,-0.10723717986566957
33.772,0.0030050506560848284,0.026431237509188858,-0.10759565915376373
33.773,0.0015374989252917915,0.026734616374318298,-0.10779181264939199
33.774,9.647671694534721e-05,0.026839988058249314,-0.10782371156177271
33.775,-0.0013030584838915524,0.026746377360798653,-0.10766609033262241
33.776,-0.0025063496676171917,0.026378686445397696,-0.10736436572126128
33.777,-0.0036452674908746623,0.025814746921210475,-0.10690131698364415
33.778,-0.0047069654494769405,0.025057300056807404,-0.10628076685070982
33.779,-0.005679468839883499,0.024110640609517803,-0.10550795125325499
33.78,-0.0065518030712191965,0.022980598096586338,-0.10458947760765916
33.781,-0.007314107275798206,0.021674510476553416,-0.10353326661258558
33.782,-0.007957731691397322,0.02020118951199397,-0.10234847812157156
33.783,-0.008475317671313081,0.018570876978667075,-0.10104542197770722
33.784,-0.008860859563216096,0.016795190832464734,-0.09963545500643531
33.785,-0.009110278648737305,0.01488615143312875,-0.0981578625953312
33.786,-0.009144635749969465,0.01292373672806135,-0.0965801523047808
33.787,-0.00903957076292537,0.01085596625788994,-0.09493460533408518
33.788,-0.008794671271821073,0.008699284602960804,-0.09323551597416996
33.789,-0.008410920964474962,0.006471066966321997,-0.0914975607858972
33.79,-0.007890658608687076,0.004189490275717636,-0.08973565034664867
33.791,-0.007237523789445255,0.0018733913249366723,-0.08796478087023192
33.792,-0.006456391110039382,-0.000457887365239124,-0.08619988782942843
33.793,-0.005553294638223132,-0.0027846629228132458,-0.08445570360037741
33.794,-0.004535344394280478,-0.0050870873345917975,-0.08274662098843438
33.795,-0.003411861831610858,-0.00734742476961697,-0.08114864828356635
33.796,-0.00224777666355194,-0.009391839233021823,-0.07956769289017798
33.797,-0.0009934501188262773,-0.011358030181120221,-0.07806152633670774
33.798,0.0003405890042439729,-0.013227222669417348,-0.0766419723255795
33.799,0.0017432068941139595,-0.014981436635181018,-0.07531997244330325
33.8,0.0032027634744056913,-0.016603674913554942,-0.07410551182800006
33.801,0.00470720998938929,-0.01807810417954911,-0.07300755721105226
33.802,0.006244184857299532,-0.01939022606066342,-0.07203400725708345
33.803,0.007801107428310904,-0.020527035772031823,-0.07119165491254736
33.804,0.009365269457667521,-0.02147716579505017,-0.07048616128314635
33.805,0.010922923610295752,-0.022232731691673755,-0.06997307701781348
33.806,0.012322724850407335,-0.022662479914603805,-0.06956570871002214
33.807,0.013696628959143477,-0.022886326937826995,-0.06930515353932774
33.808,0.015032091509483056,-0.022900445254270898,-0.06919249122706085
33.809,0.016316863922094856,-0.022703071479136323,-0.06922768650266176
33.81,0.017539074544976618,-0.022294523141486236,-0.06940961524317288
33.811,0.01868730863052964,-0.02167719161724936,-0.06973609610930409
33.812,0.019750687315686348,-0.020855511381416107,-0.07020392682270982
33.813,0.020718945631349878,-0.019835906127001625,-0.07080892430992641
33.814,0.021582509452529566,-0.018626712641455746,-0.07154596804393258
33.815,0.022332379284243864,-0.01723841502275942,-0.07241893351384707
33.816,0.022855452472565718,-0.01569501191904446,-0.07340123014531402
33.817,0.0232534618074579,-0.013997309809652468,-0.07449509290108011
33.818,0.023520198045659746,-0.012160164185909867,-0.07569213660092275
33.819,0.023650502704695413,-0.010199675564909425,-0.07698328847383575
33.82,0.023640329788827224,-0.00813301489107259,-0.07835884339093398
33.821,0.02348680229644273,-0.005978240228451608,-0.07980852103764821
33.822,0.023188262481592024,-0.0037541072476556907,-0.08132152527063953
33.823,0.022744314789855963,-0.0014798760395317871,-0.08288660596651576
33.824,0.022155860350504177,0.0008248832475327143,-0.0844921236939179
33.825,0.021425723438204106,0.003141517267512718,-0.08609503660857556
33.826,0.020574293986447605,0.005312324795066472,-0.08773485280763427
33.827,0.019588708708613903,0.007459597825491957,-0.08937874751620845
33.828,0.01847521839063081,0.00956427976087037,-0.09101424526197625
33.829,0.01724137217375009,0.011607916650381153,-0.09262885736034905
33.83,0.01589597971232538,0.013572811758502485,-0.09421016851275786
33.831,0.014449058722164187,0.01544216769260173,-0.09574592703542943
33.832,0.012911767599751593,0.017200215070082778,-0.09722413830716763
33.833,0.011296323042124403,0.018832327012513,-0.09863316084947851
33.834,0.00961590284112458,0.020325119032462455,-0.09996180426032512
33.835,0.007885461174505108,0.021668106159922,-0.10115191053482023
33.836,0.006254903742747575,0.022710892465737244,-0.10227689083731636
33.837,0.0045996773150445,0.023587472595774633,-0.10329182792254286
33.838,0.002935659106882876,0.024289938296257828,-0.10418831866728513
33.839,0.0012789920637305138,0.0248119096277048,-0.10495888775771048
33.84,-0.0003540805715586404,0.025148552999543314,-0.10559707113739487
33.841,-0.001947386197023844,0.025296588314604837,-0.10609749187777881
33.842,-0.0034849969688170047,0.025254286255970478,-0.10645592691918614
33.843,-0.0049514045983550725,0.02502145672478885,-0.10666936320568374
33.844,-0.006331693225875731,0.0245994293804011,-0.10673604185776848
33.845,-0.0076111694858733425,0.023991926473711855,-0.10662828117576953
33.846000000000004,-0.008621457630023964,0.023174562052523145,-0.1063974371747244
33.847,-0.009510642724650496,0.02218168865170226,-0.10602229083425449
33.848,-0.010267679406753914,0.021020290891945285,-0.10550626569621627
33.849,-0.010882866377977522,0.01969868710036903,-0.10485404695616694
33.85,-0.01134795345728361,0.018226474644219465,-0.10407153750871487
33.851,-0.011656230493088239,0.016614469476523938,-0.10316579917056132
33.852,-0.011802596828154793,0.01487463948587785,-0.10214497985216568
33.853,-0.011783610414469903,0.013020031138376048,-0.10101822774174135
33.854,-0.011597516071166675,0.011064688840719249,-0.0997955938236827
33.855,-0.01124463808739588,0.009022928247551295,-0.09850718590898916
33.856,-0.010677742502308036,0.0070036483904188365,-0.09713331362842534
33.857,-0.009950052630765148,0.00492766922929715,-0.09569797709478274
33.858,-0.009066380729913634,0.002812144047620912,-0.0942136791527638
33.859,-0.00803306627449088,0.000674693938039864,-0.09269322146260693
33.86,-0.006857890904788175,-0.0014667248887933273,-0.09114957466447023
33.861,-0.005549979419552032,-0.0035939622423017997,-0.08959574993524674
33.862,-0.004119688818192818,-0.005688822771358055,-0.08804467375471316
33.863,-0.0025784874825501903,-0.00773322138550107,-0.08650906755643634
33.864,-0.0009388266170387932,-0.009709343918223819,-0.08500133375108028
33.865,0.0007849531095329537,-0.011601536360198166,-0.0835854216350498
33.866,0.002476990653940653,-0.013254203177432203,-0.08218194204800092
33.867,0.004229245379379253,-0.014792572333571683,-0.0808405660619583
33.868,0.006026614103973782,-0.01620144351383994,-0.07957143775610365
33.869,0.007853694179040525,-0.017466712873542265,-0.07838394420845875
33.87,0.00969491895938801,-0.01857552331122289,-0.07728665870359479
33.871,0.01153468952445973,-0.019516405116481554,-0.07628729441379166
33.872,0.013357501763678099,-0.020279404729731398,-0.07539266826318869
33.873,0.015148068134881306,-0.020856199490106274,-0.07460867451750715
33.874,0.01689143361017369,-0.021240196418747314,-0.07394026750188404
33.875,0.018572125032949874,-0.021428212006641408,-0.0734397696151964
33.876,0.020008757467011903,-0.02133837854964654,-0.07302390152645911
33.877,0.021362180019587857,-0.021049426354033673,-0.0727327346397316
33.878,0.022619589301796715,-0.020562289983273994,-0.07256743556808168
33.879,0.0237689986720084,-0.01987983756237899,-0.07252825546374574
33.88,0.024799317660395667,-0.019006847131264073,-0.07261455105225267
33.881,0.025700425502373284,-0.017949961408893426,-0.0728248092395051
33.882,0.02646323889936803,-0.016717621457501965,-0.0731566746352407
33.883,0.027079774069935603,-0.015319980059152163,-0.07360697943770086
33.884,0.027543203113365982,-0.013768795908854993,-0.07417177523276049
33.885,0.027847573030450087,-0.012077862409105427,-0.07486318922987728
33.886,0.027894947642693055,-0.010312317588984569,-0.07564291015546898
33.887,0.027779254223855496,-0.008435320658215326,-0.076520932541192
33.888,0.0274986064506299,-0.0064637442391018984,-0.07749053591567324
33.889,0.027052468534714044,-0.004415299617155819,-0.07854440105927973
33.89,0.026441673826475554,-0.002308352612844254,-0.0796746505717733
33.891,0.02566843574374331,-0.0001617341040977721,-0.08087289147184906
33.892,0.024736350475424176,0.0020054523655484466,-0.08213026019476873
33.893,0.02365039087937556,0.004174023453653909,-0.08343747038693546
33.894,0.022416890969846465,0.006324906949551443,-0.08478486389638443
33.895,0.021043784376504015,0.008439764333237343,-0.08614907652923147
33.896,0.01958705541751767,0.010376559378064714,-0.0875406905155372
33.897,0.018008251608069015,0.012245200884828243,-0.08894199278105924
33.898,0.016318844782288205,0.014028716030922704,-0.09034243713767831
33.899,0.014531424897518725,0.01571109485260534,-0.09173141909114023
33.9,0.012659617311314432,0.0172774253209305,-0.09309835090635321
33.901,0.010717987954746579,0.018714013652803254,-0.09443274051862834
33.902,0.008721936496293636,0.02000848895657414,-0.09572427382097073
33.903,0.006687577795823096,0.02114989161333734,-0.09696289968059474
33.904,0.004631612149833547,0.022128745090922837,-0.0981389168635533
33.905,0.0025721079620774565,0.02293861403290588,-0.09919668694775008
33.906,0.0007097599418412685,0.023455296025274786,-0.1002106118339994
33.907,-0.0011273595558163178,0.02379480280923995,-0.10113599604635101
33.908,-0.002921535705311934,0.023953777684196237,-0.10196540424719136
33.909,-0.004655265781083677,0.023930466788143968,-0.10269217264939788
33.91,-0.006311431479932555,0.023724700605229864,-0.10331048232978196
33.911,-0.007873472289515836,0.02333786371644991,-0.10381542545613337
33.912,-0.00932555765839369,0.022772854038471162,-0.10420306305931899
33.913,-0.010652755603019327,0.02203403278448108,-0.1044704730818842
33.914,-0.011841195321472492,0.021127166353983144,-0.10461578757697043
33.915,-0.012877643008103118,0.020060291708021673,-0.10460953517740486
33.916,-0.013592752135009283,0.018858869653569768,-0.10450659542184937
33.917,-0.014140024318153319,0.01751390899913372,-0.1042823960487533
33.918,-0.014511151655591139,0.016036024322907433,-0.10393940749428958
33.919,-0.014699534478662636,0.014436861384209633,-0.10348115184046086
33.92,-0.014700359192984912,0.012729009665942325,-0.10291216348760643
33.921,-0.01451065585085409,0.010925911362365153,-0.10223793753219038
33.922,-0.014129334458737318,0.009041766823669792,-0.10146486668841076
33.923,-0.013557199398554319,0.007091436357520309,-0.10060016782648223
33.924,-0.012796941743527928,0.005090338228489222,-0.09965179940327736
33.925,-0.011853270828917685,0.003054084634771262,-0.09863629841727563
33.926,-0.010715252723130606,0.0011097332731674929,-0.0975511910954711
33.927,-0.00940862483934245,-0.0008405916041306566,-0.09640973998770411
33.928,-0.007943100238220356,-0.002780234434759524,-0.0952219213217241
33.929,-0.006329928294489268,-0.004692555285545402,-0.0939979566824065
33.93,-0.004581771129679721,-0.00656105611646915,-0.09274820895255928
33.931,-0.0027125663821153992,-0.008369510266829753,-0.09148308035636495
33.932,-0.0007373785192805822,-0.010102094416673908,-0.09021291402470581
33.933,0.0013277590249301996,-0.011743522066714095,-0.08894790034548078
33.934,0.003466008557072639,-0.013279177370672298,-0.08769798919058897
33.935,0.005659085943815375,-0.014696550156499242,-0.08651276964639901
33.936,0.007746689128835557,-0.015867764648287278,-0.08533084914773377
33.937,0.009858549722741148,-0.01689801731450771,-0.08419174188903777
33.938,0.011976210195210583,-0.0177765901594274,-0.08310369086290001
33.939,0.014081253922116115,-0.018494066210299465,-0.0820743705076019
33.94,0.016155466401551737,-0.019042432228260246,-0.08111084603873973
33.941,0.01818099015767607,-0.019415170372091724,-0.08021954076493118
33.942,0.020140472179592913,-0.01960733720618558,-0.07940621099141447
33.943,0.02201720296563736,-0.01961562859199538,-0.07867592799626734
33.944,0.023795246438311365,-0.019438429156876755,-0.07803306647688565
33.945,0.025458656452193126,-0.019077299316620038,-0.07752614891262517
33.946,0.02680881575661854,-0.01850281305989869,-0.07707686912041634
33.947,0.028024600018780512,-0.01774909357218702,-0.07672392154453511
33.948,0.02909405435931907,-0.016821490831031485,-0.07646886230307283
33.949,0.030006494699264204,-0.01572702785024675,-0.07631256698778326
33.95,0.030752577397579608,-0.014474342201320345,-0.07625524359684702
33.951,0.03132435880714333,-0.013073609697185668,-0.07629644729421273
33.952,0.031715344898330375,-0.01153645093284523,-0.0764350965437099
33.953,0.031920531113652936,-0.009875821617929468,-0.0766694902687968
33.954,0.03193643262024506,-0.008105887866834015,-0.07699732579658096
33.955,0.031760608984486065,-0.006242683210452667,-0.07744048960195518
33.956,0.031318220525148516,-0.004385297710601701,-0.07794793692189665
33.957,0.030687855531223666,-0.0024642435785302464,-0.07853845391706685
33.958,0.029872114605497595,-0.0004971608823485854,-0.07920752670850273
33.959,0.02887513200834938,0.0014979021827032763,-0.07995014277573924
33.96,0.0277025505497023,0.0035026694561881688,-0.08076081449985845
33.961,0.02636148724443078,0.005498819151993806,-0.08163360464192182
33.962,0.024860489668324562,0.007468166180661155,-0.0825621541956384
33.963,0.023209482924184465,0.009392842260140064,-0.0835397130666435
33.964,0.021419707129856365,0.011255471647583556,-0.08455917401382729
33.965,0.019503773568324768,0.013039543409204784,-0.08560672948585923
33.966,0.017571314759627463,0.014599270394083975,-0.08668357059803607
33.967,0.015537891206946106,0.01605400870642423,-0.08777937173870795
33.968,0.013419307445603,0.017389793113930612,-0.08888603072791468
33.969,0.011232221167204688,0.018593897289901833,-0.08999531741870719
33.97,0.008994023471887703,0.019654943544849736,-0.09109893220384285
33.971000000000004,0.00672271026121117,0.020562996619360983,-0.09218856846869891
33.972,0.0044367452344364925,0.021309640746466806,-0.09325597854404523
33.973,0.0021549150979830517,0.02188803946073892,-0.09429304255659755
33.974,-0.00010382223781440742,0.022292977921540665,-0.09529183942071251
33.975,-0.0023199559631484966,0.022521730468116796,-0.09621813534644931
33.976,-0.0042974784745849265,0.022509746371799658,-0.09711370712874266
33.977,-0.006200885624541265,0.02232110631971787,-0.0979492612746997
33.978,-0.008011972455345342,0.02195702225036073,-0.09871838773339221
33.979,-0.009713200058394414,0.02142028712904814,-0.099415225067981
33.98,-0.011287862908976386,0.02071522270997919,-0.10003452214152522
33.981,-0.012720252889068856,0.01984761507132632,-0.10057169411910165
33.982,-0.013995817970477721,0.018824639290847555,-0.1010228716585614
33.983,-0.015101313450778057,0.01765477467186428,-0.1013849422705457
33.984,-0.016024943626597322,0.016347711917220113,-0.10165558295989162
33.985,-0.016755772742237753,0.014915366574317575,-0.10179826029447524
33.986,-0.017114258429025527,0.013431221871269631,-0.10187958807237547
33.987,-0.017270463618455544,0.011843206199614433,-0.10186724991908458
33.988,-0.017219419110554194,0.010164777598304182,-0.1017622062381634
33.989,-0.01695810750655649,0.00841006674241161,-0.10156622175265634
33.99,-0.016485506740294864,0.006593761749984305,-0.10128183810156012
33.991,-0.015802612477227748,0.004730991983452309,-0.10091233707392108
33.992,-0.014912438743255037,0.002837211313233781,-0.10046169522894269
33.993,-0.01381999649831659,0.0009280812165262481,-0.09993453082625903
33.994,-0.012532250226231265,-0.000980646009100565,-0.09933604413232704
33.995,-0.011057954883623489,-0.0028730918870281943,-0.09866719677628277
33.996,-0.009423332303396908,-0.004612939674647656,-0.09794465199731402
33.997,-0.007624897591552745,-0.0063098102310795694,-0.09716914331983738
33.998,-0.005676579436413375,-0.007948636390265596,-0.09634752454389166
33.999,-0.0035937387313017175,-0.009514836295542447,-0.09548687634912903
34.0,-0.0013930145909810876,-0.010994423943783315,-0.09459443290910206
34.001,0.0009078419771230707,-0.012374117481111085,-0.09367751049548419
34.002,0.0032901444655256363,-0.01364144464137149,-0.09274343906926368
34.003,0.005734454961229666,-0.014784844605790373,-0.09179949772043407
34.004,0.008220773550913753,-0.015793765463941952,-0.09085285466550393
34.005,0.010728197418328273,-0.01665958382663524,-0.08993643819805627
34.006,0.013062262997493908,-0.01729026054366308,-0.08901019053890699
34.007,0.015382496144621517,-0.017764067261991354,-0.0881017243618379
34.008,0.01766845506075926,-0.01807529576168215,-0.08721725912325523
34.009,0.019900080427930716,-0.018219640572337076,-0.08636268346540331
34.01,0.022057869818084334,-0.018194248621974034,-0.08554352873963725
34.011,0.024123043493433173,-0.017997757515198158,-0.08476494775284363
34.012,0.026077700297309138,-0.017630321594177507,-0.08403169832212962
34.013,0.02790496256760528,-0.017093625042381943,-0.08334813115352963
34.014,0.029589109185163543,-0.01639088142952912,-0.08271818150256283
34.015,0.03111486749223514,-0.015528105343434845,-0.08218594520048658
34.016,0.03227963268920815,-0.014528329502437874,-0.08167976297953905
34.017,0.0332686481462943,-0.013380184765734717,-0.08123651468985398
34.018,0.03407169271827448,-0.01209282577750059,-0.08085841791776627
34.019,0.03468016942973448,-0.01067671867010535,-0.0805472712533053
