Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
140.926,7434,140,925000000,IMU,-6.0918518746117954e-09,-1.119607739408809e-08,1.6249687901123062e-06,0.9999999999986798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06010661772634693,0.0008562128610152776,0.03303483030387529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031472810966377114,0.006835433252199964,9.78649274155841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.936,7435,140,935000000,IMU,-6.171466440073428e-09,-1.1065291637817398e-08,1.6249854046186791e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02018983520685626,0.05747113154955611,-0.010421289349815416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008707558876432032,-0.042687814805844104,9.79877172666888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.946,7436,140,945000000,IMU,-6.2208903770140286e-09,-1.0920594657257433e-08,1.625044072608451e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030043084545950238,-0.018108963466559564,0.03917447204492958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008168782509698451,-0.05932509945308493,9.836306500997209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.956,7437,140,955000000,IMU,-6.2236416405847845e-09,-1.083883027225531e-08,1.625101557318097e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006850738240935959,-0.018384497840591974,-0.005895406779941588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024346402741572366,0.015110931762087722,9.7481702763444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.966,7438,140,965000000,IMU,-6.2119398768879396e-09,-1.0783411003175383e-08,1.6251207838109115e-06,0.9999999999986794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03644769394053082,0.03640581467322053,0.01816012762974747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06985020293612418,-0.06521467511576554,9.865777553172853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.976,7439,140,975000000,IMU,-6.2135557226500515e-09,-1.0731761024283144e-08,1.625085819955322e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014485818520553057,0.08496780732728036,0.00093825151190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04122292152874094,0.026903331721210177,9.864230004968984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.986,7440,140,985000000,IMU,-6.251017662117791e-09,-1.0668583847807781e-08,1.6250274305995165e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013141841505781795,-0.017318033558912597,0.00359302877945038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.080126100299813,-0.06357198043385938,9.730077877762549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.996,7441,140,995000000,IMU,-6.361786228422415e-09,-1.0563282211568156e-08,1.6249871340279184e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012170749578532676,-0.024683767203199633,-0.05439606241726932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07125384999158807,0.020782706286176733,9.823420347949703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.006,7442,141,5000000,IMU,-6.499265064572023e-09,-1.042682468706764e-08,1.6249994531949382e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03192486396636865,-0.010929659652846835,0.05748846094382187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04127024935658012,0.05823341884897157,9.7242106002769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.016,7443,141,15000000,IMU,-6.524955854188975e-09,-1.029408520139581e-08,1.62505984382642e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03551220544576791,0.012228945972662775,0.037363819418701226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059524166297370555,0.028400472348714647,9.83746586495846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.026,7444,141,25000000,IMU,-6.507931299852151e-09,-1.0141562558467164e-08,1.6251181352581351e-06,0.9999999999986794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000213178180953165,0.031241159423967928,0.009647749325354104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007449025605749712,0.016018715486127686,9.82026128523308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.036,7445,141,35000000,IMU,-6.488826114561938e-09,-1.0035073643140596e-08,1.6251387454000068e-06,0.9999999999986794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018664492728845867,-0.054128488259837994,-0.027583179406632317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01961790253600035,-0.008349259232351547,9.903512772534741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.046,7446,141,45000000,IMU,-6.4882025826561956e-09,-1.0039055779042833e-08,1.6251060431198585e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010515911205464867,0.004885168607250518,-0.01094888374381058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004862388628600961,-0.07369733885626327,9.783650574123126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.056,7447,141,55000000,IMU,-6.511163798455676e-09,-1.0021195402254243e-08,1.6250422876004427e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03016943802434995,-0.016046254939603467,0.003535336713607297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05745494042445209,0.08840008122890497,9.764842200155552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.066,7448,141,65000000,IMU,-6.548342661733939e-09,-9.929116884805622e-09,1.6249981682355783e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039172242209151165,0.02311528546664583,0.026300021523627013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12008075456185145,0.02979672591430171,9.767003544816731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.076,7449,141,75000000,IMU,-6.6159925038102185e-09,-9.795246883800113e-09,1.625006474314285e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09486980662681838,0.014046151171373339,-0.022891317113973436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09672724999065263,0.018941935833211423,9.757426886861271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.086,7450,141,85000000,IMU,-6.673169493794906e-09,-9.644296276628067e-09,1.6250535985823817e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05328919775316603,0.019332003906244156,-0.03363415341978658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711855732523584,0.0005180758745580563,9.80875900017696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.096,7451,141,95000000,IMU,-6.6776462845133766e-09,-9.521208236050534e-09,1.6251017495069833e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06380645185015577,0.03711461853218576,0.02311094962522278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058462779764528953,-0.008903337025958536,9.752685521042682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.106,7452,141,105000000,IMU,-6.665770511467791e-09,-9.457868893661613e-09,1.625112869404257e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019997528900033784,-0.01503306320467736,-0.031938727194631845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026539530174422888,0.08149440914227592,9.752190612471184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.116,7453,141,115000000,IMU,-6.6720146380453226e-09,-9.408771735596808e-09,1.625075800349881e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018506583855547758,0.006956380701318411,-0.018432016581027055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005269011501512731,-0.01620357596573586,9.787588124407735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.125,7454,141,125000000,IMU,-6.7102739046492305e-09,-9.38528090943119e-09,1.6250123528374882e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006882609161600863,0.019959538530213268,-0.06014148850085776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02256025194490564,0.03716818923971395,9.79913053337461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.136,7455,141,135000000,IMU,-6.807451246356474e-09,-9.310571169392718e-09,1.6249706016194906e-06,0.9999999999986798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05268233912349615,-0.004252971197748698,-0.035354722829395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04678016466240502,0.07210146995092294,9.698868229601105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.146,7456,141,145000000,IMU,-6.935399442864025e-09,-9.217757532947562e-09,1.6249802484458223e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013704404481836872,-0.020640179528277326,0.050150964282141865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029278976283915042,-0.0923638001026381,9.795306174403896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.156,7457,141,155000000,IMU,-6.983702869569573e-09,-9.092584203044358e-09,1.6250334845292597e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01944897397022127,0.033167309841077804,-0.009754780425928752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06576406749423792,0.10237590311212193,9.863801563321864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.166,7458,141,165000000,IMU,-6.953824110666125e-09,-8.92071945012613e-09,1.6250880639640352e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048610856191031844,-0.06905518760212896,0.03158364511264738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022626583879738295,-0.02470087803453056,9.760314963096071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.176,7459,141,175000000,IMU,-6.933312958552259e-09,-8.820560339821731e-09,1.6251082034273719e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035299512826048894,-0.016761140106724387,-0.02344852064052343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023229866965916713,-0.011859858476846367,9.875815015506207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.186,7460,141,185000000,IMU,-6.925842332046635e-09,-8.80634463522884e-09,1.6250786035539529e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035833429519547925,0.017144502558574196,0.03541710789784267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05549648135631773,-0.016008028077084138,9.688808979979747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.196,7461,141,195000000,IMU,-6.94736119552541e-09,-8.784509039620795e-09,1.6250249299547268e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01291638541219827,-0.11086418745840941,0.03591924869388404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047390009757590924,0.027146436362509633,9.770941430459247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.206,7462,141,205000000,IMU,-7.0187578561408445e-09,-8.740543787782915e-09,1.6249821559490202e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0365526869703307,-0.013050848673850065,0.05650059736185093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033562938975542876,-0.11028064325793467,9.823806106721875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.216,7463,141,215000000,IMU,-7.123536538955229e-09,-8.645210196779557e-09,1.6249818317947498e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010571525113466084,-0.050256004213069805,-0.07713053177957438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022214730962943807,-0.01816106911777107,9.807482463436635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.226,7464,141,225000000,IMU,-7.205682423931657e-09,-8.495883868126607e-09,1.6250202597641821e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016135092082157392,-0.01022889345582164,-0.0289209416577088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906735764417241,-0.06928632250667993,9.746787442338688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.236,7465,141,235000000,IMU,-7.209379591863045e-09,-8.367265323258332e-09,1.6250683655647838e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034236984564163325,-0.058289865725207925,0.041125323629449664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05378800542537305,0.009958592098656826,9.719417236295076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.246,7466,141,245000000,IMU,-7.205806507805705e-09,-8.271850998455292e-09,1.6250837443038689e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05789519606211374,0.011513482205647123,0.03911193174928612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09508234655793585,-0.034178624108673485,9.816200879527756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.256,7467,141,255000000,IMU,-7.208580979752138e-09,-8.242864846384417e-09,1.6250499822117974e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002591685712137235,0.025850715434837655,-0.00932546949267059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03169920122017006,0.04516600320661172,9.905577227589617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.266,7468,141,265000000,IMU,-7.217364503296175e-09,-8.240881676720295e-09,1.6249923408456627e-06,0.9999999999986798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06730034021476138,-0.022437982785044018,0.06310712369539659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07864198270691314,-0.047929309309768214,9.778207198220985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.276,7469,141,275000000,IMU,-7.251840066790496e-09,-8.228058137097847e-09,1.624953210395884e-06,0.9999999999986798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028637906430478085,0.07138791664618445,-0.04272451618117338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05328786518978867,0.03745085337847936,9.6880305638715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.286,7470,141,285000000,IMU,-7.291592169248533e-09,-8.173515482041903e-09,1.6249632744986776e-06,0.9999999999986798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02265335974240168,0.017525766640005512,0.0178473783346096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010715951826932617,0.005302126478249787,9.840073467117577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.296,7471,141,295000000,IMU,-7.317633759313843e-09,-8.042395313568866e-09,1.6250083681491904e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055120389552677895,-0.010592094543017181,0.011062408001951705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10166563516282805,-0.02088518101059443,9.756785095025622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.306,7472,141,305000000,IMU,-7.329878027626756e-09,-7.919593554660069e-09,1.6250539286889648e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022186774405892673,-0.06359637433495574,-0.022871945398065877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07925085774714845,-0.06891370247942423,9.817120861811693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.316,7473,141,315000000,IMU,-7.303448593656705e-09,-7.828550319468001e-09,1.625071060471903e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017225305190076253,0.001647494109321488,0.010876798058977717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06458834925503754,0.034667857059415906,9.72277419035023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.326,7474,141,325000000,IMU,-7.2794038959393786e-09,-7.795952471946569e-09,1.6250445839010323e-06,0.9999999999986796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061852437353329286,0.04263895990938192,-0.01730210301637127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013973418684525734,0.01707309563145458,9.693946022358777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.336,7475,141,335000000,IMU,-7.303679429354772e-09,-7.762713751866557e-09,1.6249950021825587e-06,0.9999999999986798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717239089985,-0.004559512316170171,0.05353537957186944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027162172536416115,-0.03986613875063073,9.806456908039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
