Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,torques.x,torques.y,torques.z
7211.467,1968,7211,467000000,,-0.004086513030942331,-0.0051625832253012855,-0.006468538802028469
7211.477,1969,7211,477000000,,-0.003985766645211726,-0.0049419985765450465,-0.006433625033123476
7211.487,1970,7211,487000000,,-0.004283050554614902,-0.004601579093125633,-0.006402505040386446
7211.497,1971,7211,497000000,,-0.004835913137216398,-0.004354567493609971,-0.00635962760399426
7211.507,1972,7211,507000000,,-0.005298205249327886,-0.004313423740705469,-0.00629752087570543
7211.517,1973,7211,517000000,,-0.005381309451733019,-0.0044186920620048415,-0.00622143091581538
7211.527,1974,7211,527000000,,-0.00508965994013892,-0.0045020269525253434,-0.006144501308533302
7211.537,1975,7211,537000000,,-0.0047168286982675525,-0.004417120530859091,-0.0060791063023821305
7211.547,1976,7211,547000000,,-0.004609756408335496,-0.004160655292854092,-0.006030470424800413
7211.557,1977,7211,557000000,,-0.004872081483458098,-0.0038897813457852643,-0.0059906105462948405
7211.567,1978,7211,567000000,,-0.00546302721329333,-0.0037337311729607565,-0.005955718441674173
7211.577,1979,7211,577000000,,-0.005905950041180472,-0.003750093189973547,-0.005903795155866165
7211.587,1980,7211,587000000,,-0.005960478690470972,-0.0038152493833834675,-0.005834453746126688
7211.597,1981,7211,597000000,,-0.005646915719463636,-0.0037815360365866233,-0.0057546279332792195
7211.607,1982,7211,607000000,,-0.005266742261602513,-0.0035818160516090615,-0.005677141415848176
7211.617,1983,7211,617000000,,-0.005436347962174161,-0.0033106052260373823,-0.005612489978719404
7211.627,1984,7211,627000000,,-0.005177261322597967,-0.003055766959117694,-0.005570371464433857
7211.637,1985,7211,637000000,,-0.005931493887522286,-0.0030119654770756005,-0.00553857310555477
7211.647,1986,7211,647000000,,-0.006353967060047884,-0.003095974896650631,-0.005492419155932385
7211.657,1987,7211,657000000,,-0.006383871027380205,-0.0031281743366440855,-0.005430486658743218
7211.667,1988,7211,667000000,,-0.00607286928056527,-0.0029865844072114118,-0.005349528475002808
7211.677,1989,7211,677000000,,-0.005709717937534585,-0.002678766988619803,-0.005261625012187085
7211.687,1990,7211,687000000,,-0.005601013673989477,-0.0023489800519291113,-0.005184973674646669
7211.697,1991,7211,697000000,,-0.005847452749968966,-0.0021769842750912994,-0.005132019272887185
7211.707,1992,7211,707000000,,-0.006290054396929129,-0.002223376358439463,-0.005097937661215168
7211.717,1993,7211,717000000,,-0.00662630750278256,-0.0023577695023010684,-0.005063180706259565
7211.727,1994,7211,727000000,,-0.006682858281568922,-0.0023626838758286604,-0.005014423402609673
7211.737,1995,7211,737000000,,-0.006341751800543595,-0.0021322561639018143,-0.004927946499333439
7211.747,1996,7211,747000000,,-0.006017269907604014,-0.0017296569501983258,-0.004831657915448333
7211.757,1997,7211,757000000,,-0.005916702926199917,-0.0013661690697116024,-0.004742268400462279
7211.767,1998,7211,767000000,,-0.00611218202248058,-0.0012365320134518779,-0.004679950563919463
7211.777,1999,7211,777000000,,-0.006461287979119861,-0.001361508037897927,-0.004644882747513716
7211.787,2000,7211,787000000,,-0.0067144694253387415,-0.0015481203688000522,-0.004608245410179315
7211.797,2001,7211,797000000,,-0.006694859014339434,-0.0015415844205038537,-0.004575785705845467
7211.807,2002,7211,807000000,,-0.006443696329394773,-0.0012361318140359518,-0.004512733714626558
7211.817,2003,7211,817000000,,-0.006174651101940217,-0.0007570954889560207,-0.004427027365407845
7211.827,2004,7211,827000000,,-0.006087264488902927,-0.0003653286076728149,-0.004344153235209697
7211.837,2005,7211,837000000,,-0.0062226575902138365,-0.0002682189967937511,-0.004290753918899232
7211.847,2006,7211,847000000,,-0.0064611204718247935,-0.0004555177610043979,-0.004272134764015688
7211.857,2007,7211,857000000,,-0.006616958332357221,-0.0006866578416529043,-0.00426713664252617
7211.867,2008,7211,867000000,,-0.006572399336057819,-0.0006748801565758263,-0.004245898031922851
7211.877,2009,7211,877000000,,-0.006371735521682674,-0.0003206035830757094,-0.004190545338855787
7211.887,2010,7211,887000000,,-0.0061755048766290056,0.00021291246308564668,-0.004105994377282826
7211.897,2011,7211,897000000,,-0.006112616404075371,0.0006259813891359887,-0.004019190341926335
7211.907,2012,7211,907000000,,-0.006187983974328605,0.0007015828236695849,-0.003961944696550599
7211.917,2013,7211,917000000,,-0.006307727704517339,0.0004712480804101845,-0.003944546334431167
7211.927,2014,7211,927000000,,-0.006358089860523222,0.0002070626399001076,-0.003946729546836935
7211.937,2015,7211,937000000,,-0.006323126754380959,0.00022461753899840226,-0.003937783063906149
7211.947,2016,7211,947000000,,-0.006140369849776546,0.0005952473933354493,-0.0038878075535785763
7211.957,2017,7211,957000000,,-0.006027786787194333,0.0011590983347222888,-0.0038059777403460357
7211.967,2018,7211,967000000,,-0.005998240604279236,0.001584266473857384,-0.003716978692483044
7211.977,2019,7211,977000000,,-0.00601629392343761,0.0016483523572596941,-0.003656362607442533
7211.987,2020,7211,987000000,,-0.006010157587740203,0.0014435322570389689,-0.00363387920377197
7211.997,2021,7211,997000000,,-0.005954368670535267,0.00110781198082905,-0.0036462994641900844
7212.007,2022,7212,7000000,,-0.005852200671711248,0.0011086704095203772,-0.0036431345885740265
7212.017,2023,7212,17000000,,-0.005767499498929624,0.0014911975520646194,-0.0036033663219216115
7212.027,2024,7212,27000000,,-0.005744227979561807,0.0020608389023044956,-0.003525623320180093
7212.037,2025,7212,37000000,,-0.005754055227228207,0.0024869704018597185,-0.0034362538795870267
7212.047,2026,7212,47000000,,-0.00572002972535777,0.0025476713458910914,-0.003373073150918182
7212.057,2027,7212,57000000,,-0.005599099812538944,0.0022904813692692662,-0.0033547749838875266
7212.067,2028,7212,67000000,,-0.0054271226308782285,0.0020011945672037458,-0.0033651876468816953
7212.077,2029,7212,77000000,,-0.0052910819148257945,0.0019905703339891455,-0.003368591391718524
7212.087,2030,7212,87000000,,-0.00526232336790862,0.002354431242365797,-0.0033361791483436224
7212.097,2031,7212,97000000,,-0.005328742825890009,0.002904412054757462,-0.0032636765226464605
7212.107,2032,7212,107000000,,-0.0053832960614582466,0.0033181884331464537,-0.0031757431082997897
7212.117,2033,7212,117000000,,-0.005305889421921011,0.003380695819200942,-0.0031110506719546323
7212.127,2034,7212,127000000,,-0.005074478095816504,0.0031369748065123233,-0.0030913358558607015
7212.137,2035,7212,137000000,,-0.004794681107035349,0.002856887535444309,-0.003103193598620604
7212.147,2036,7212,147000000,,-0.004622212523454685,0.002833949896375218,-0.0031114541300461714
7212.157,2037,7212,157000000,,-0.004643125151072907,0.003162256868759933,-0.003085800087072059
7212.167,2038,7212,167000000,,-0.004795055285406235,0.0036699983257154406,-0.0030194098480151384
7212.177,2039,7212,177000000,,-0.004896912695153727,0.00405794438453517,-0.0029346038099723488
7212.187,2040,7212,187000000,,-0.004786179150657508,0.004125258007156896,-0.0028696047852393085
7212.197,2041,7212,197000000,,-0.004457105658195238,0.003909875808452312,-0.0028482606289508094
7212.207,2042,7212,207000000,,-0.004095086659615749,0.0036811590612718923,-0.0028543474616106596
7212.217,2043,7212,217000000,,-0.003866006802478798,0.0036178001551976945,-0.002871672635213972
7212.227,2044,7212,227000000,,-0.00392785073521983,0.0038969313755999333,-0.002851980393651837
7212.237,2045,7212,237000000,,-0.004157261904242608,0.0043425662785734325,-0.0027922818552449727
7212.247,2046,7212,247000000,,-0.004306627840598428,0.004691126520488703,-0.0027121100538193554
7212.257,2047,7212,257000000,,-0.004173415646054875,0.004763569356252561,-0.002648084431801099
7212.267,2048,7212,267000000,,-0.003762982536490412,0.004588187300651263,-0.002625175289636211
7212.277,2049,7212,277000000,,-0.003295513106621194,0.004367832202143894,-0.0026358609240244666
7212.287,2050,7212,287000000,,-0.0030474418799680053,0.004327015602257715,-0.002648968941226291
7212.297,2051,7212,297000000,,-0.003140083115012389,0.004547415611056733,-0.0026343404741871546
7212.307,2052,7212,307000000,,-0.0034351184897007613,0.004913559615475011,-0.0025816226529562043
7212.317,2053,7212,317000000,,-0.0036292209005080044,0.005209162050525606,-0.002507359440327192
7212.327,2054,7212,327000000,,-0.0034839398191068684,0.005284215116468053,-0.0024455948217581443
7212.337,2055,7212,337000000,,-0.003010494954923503,0.005156615667163536,-0.002421422121135846
7212.347,2056,7212,347000000,,-0.002470050250274092,0.004983303292173796,-0.0024300450367781166
7212.357,2057,7212,357000000,,-0.0021862270403755213,0.004940030101059164,-0.002443361757933194
7212.367,2058,7212,367000000,,-0.0022987865953837277,0.005096008362074013,-0.002432740071017692
7212.377,2059,7212,377000000,,-0.0026018196187932515,0.005376363422096757,-0.0023925457015202124
7212.387,2060,7212,387000000,,-0.002862919011197787,0.005617783293441271,-0.002326077121570335
7212.397,2061,7212,397000000,,-0.002736463305350203,0.005673072886311801,-0.0022612519324247834
7212.407,2062,7212,407000000,,-0.002219364068421523,0.005597856360919707,-0.0022363129018718106
7212.417,2063,7212,417000000,,-0.001622779622592805,0.005480423199802981,-0.0022422427146540484
7212.427,2064,7212,427000000,,-0.0013068570801843893,0.005440640155372601,-0.002254482495831223
7212.437,2065,7212,437000000,,-0.001380717146443618,0.005519717495511934,-0.0022461425469358434
7212.447,2066,7212,447000000,,-0.001814762028225015,0.0057047882137570005,-0.00220772056899607
7212.457,2067,7212,457000000,,-0.0020816875918548195,0.0058613732215527245,-0.0021479891138539943
7212.467,2068,7212,467000000,,-0.0019644712102317385,0.005932541072992269,-0.0020955465324281612
7212.477,2069,7212,477000000,,-0.0013980320816502968,0.00590551754624289,-0.0020691620642174172
7212.487,2070,7212,487000000,,-0.000765280960199144,0.005849078903290746,-0.002072015038845752
7212.497,2071,7212,497000000,,-0.00042411473251680027,0.005818374633944033,-0.002082058735699699
7212.507,2072,7212,507000000,,-0.0005457195247765116,0.00584354875797854,-0.0020760654937174165
7212.517,2073,7212,517000000,,-0.0009495223640371095,0.0059122979236585,-0.0020432369709800125
7212.527,2074,7212,527000000,,-0.0012074993564691787,0.006011895610889481,-0.0019965919131278214
7212.537,2075,7212,537000000,,-0.001114805153443107,0.006038166354715318,-0.0019433935502557009
7212.547,2076,7212,547000000,,-0.0005713879060752792,0.006067249264913841,-0.0019187720607427878
7212.557,2077,7212,557000000,,3.704356477729358e-05,0.006106914388446548,-0.0019173236950021878
7212.567,2078,7212,567000000,,0.00043990000116945804,0.006058103412342542,-0.0019253194869295694
7212.577,2079,7212,577000000,,0.00037657883569258916,0.006026444585026242,-0.0019190799991217293
7212.587,2080,7212,587000000,,-8.451459493832029e-05,0.005987190945930672,-0.0018925959366317467
7212.597,2081,7212,597000000,,-0.00039008007575019345,0.005975274159508582,-0.0018490835672149227
7212.607,2082,7212,607000000,,-0.00027946344451795416,0.006008647472974785,-0.0018073062900207275
7212.617,2083,7212,617000000,,0.00025001923093168527,0.0060844602930751465,-0.0017838795354418644
7212.627,2084,7212,627000000,,0.0008954444650498729,0.006156972609000936,-0.0017802523049135328
7212.637,2085,7212,637000000,,0.0012634108284773431,0.0061615375404605105,-0.0017832971267260377
7212.647,2086,7212,647000000,,0.0011654530368538705,0.006073119934192381,-0.0017773935365529947
7212.657,2087,7212,657000000,,0.0007682706508104361,0.005935731951116233,-0.001754715115285365
7212.667,2088,7212,667000000,,0.0004598868893120249,0.005834968725367494,-0.0017192491931610934
7212.677,2089,7212,677000000,,0.000549433310997413,0.005841879554930545,-0.0016843787805315845
7212.687,2090,7212,687000000,,0.0010484128268786856,0.005957370077703851,-0.0016628627361958007
7212.697,2091,7212,697000000,,0.0016707278831317503,0.0060917306957861276,-0.0016561981767608692
7212.707,2092,7212,707000000,,0.0020368621387311654,0.006120380471082376,-0.0016548393356572118
7212.717,2093,7212,717000000,,0.002009579417653191,0.006028727094134379,-0.0016483859389435952
7212.727,2094,7212,727000000,,0.0015822017130827067,0.005752248438550552,-0.001628458076963973
7212.737,2095,7212,737000000,,0.0013280448777468815,0.005600012479967722,-0.0016033443544154935
7212.747,2096,7212,747000000,,0.0013476265873755796,0.005537698664310009,-0.001573024876670379
7212.757,2097,7212,757000000,,0.0018032991959914956,0.005685321614055999,-0.0015540707495324795
7212.767,2098,7212,767000000,,0.0023855032272335343,0.005877529292685469,-0.0015446887254139802
7212.777,2099,7212,777000000,,0.0027394449280268157,0.0059335843970150445,-0.0015385968019039503
7212.787,2100,7212,787000000,,0.0027332022023004174,0.0058082614678504505,-0.0015298561857035348
7212.797,2101,7212,797000000,,0.0023926166228541725,0.0054700248950163045,-0.0015126603180730704
7212.807,2102,7212,807000000,,0.0020596112292088358,0.005173003563999782,-0.0014917868793312102
7212.817,2103,7212,817000000,,0.0021081361969373814,0.005113764053285915,-0.001471521594956278
7212.827,2104,7212,827000000,,0.002488939368933299,0.005277884585617562,-0.0014568532365157795
7212.837,2105,7212,837000000,,0.00303661997541803,0.005527545323592614,-0.0014439972510073137
7212.847,2106,7212,847000000,,0.003366497469621944,0.005611568261140005,-0.001433061857979383
7212.857,2107,7212,857000000,,0.003331127364876402,0.005415870151971178,-0.001420152126641055
7212.867,2108,7212,867000000,,0.0030413952644574305,0.005027976534873245,-0.0014055226166392128
7212.877,2109,7212,877000000,,0.002790043035334103,0.004680687499249769,-0.0013910936978122285
7212.887,2110,7212,887000000,,0.0028201692498942,0.004583228159115573,-0.0013780786418332099
7212.897,2111,7212,897000000,,0.0031589039379599296,0.004767318181476762,-0.0013658111472499492
7212.907,2112,7212,907000000,,0.0036125541913963823,0.005050822035245899,-0.0013523954148078477
7212.917,2113,7212,917000000,,0.003906757075516427,0.005162167874985165,-0.0013367051032422265
7212.927,2114,7212,927000000,,0.003891128745146397,0.004949523334722088,-0.0013201713678802887
7212.937,2115,7212,937000000,,0.003654571333800461,0.004503253496590318,-0.001306264333129861
7212.947,2116,7212,947000000,,0.003442174305611652,0.004089149546204508,-0.0012972494007889464
7212.957,2117,7212,957000000,,0.003448963263051596,0.00393531482983853,-0.001290343048256609
7212.967,2118,7212,967000000,,0.003730949597971709,0.004143933431605249,-0.0012828018795243393
7212.977,2119,7212,977000000,,0.0041028925206603815,0.004459466013091287,-0.0012681997732736654
7212.987,2120,7212,987000000,,0.004351442932938457,0.0045962366132191014,-0.0012480467842533904
7212.997,2121,7212,997000000,,0.004352029885883756,0.004375545381323839,-0.0012275793097088986
7213.007,2122,7213,7000000,,0.004173115752526731,0.003885651256048725,-0.0012135340618338577
7213.017,2123,7213,17000000,,0.004007572652611977,0.003416223884573085,-0.0012089537097959152
7213.027,2124,7213,27000000,,0.004037079787945589,0.0032484428365300503,-0.0012092477845186465
7213.037,2125,7213,37000000,,0.004216593663148164,0.003429964012556635,-0.0012050101723153597
7213.047,2126,7213,47000000,,0.0044987964834373746,0.0037671734911495663,-0.001189833744304107
7213.057,2127,7213,57000000,,0.004692968814795363,0.003926482607610425,-0.001165688907993945
7213.067,2128,7213,67000000,,0.004705293498817213,0.003706005884286999,-0.0011412016021238474
7213.077,2129,7213,77000000,,0.004586161977552258,0.0031879630008340427,-0.0011262889150336912
7213.087,2130,7213,87000000,,0.004473852030351545,0.0026765770431711054,-0.0011251227038579718
7213.097,2131,7213,97000000,,0.004478279458444271,0.0024716141872419763,-0.0011311637305666494
7213.107,2132,7213,107000000,,0.00461296406566721,0.0026479274587960563,-0.0011310422157679628
7213.117,2133,7213,117000000,,0.0048006013750936044,0.0029962857277483655,-0.0011158997089016486
7213.127,2134,7213,127000000,,0.00493210148952748,0.003173139133352053,-0.001088396700185384
7213.137,2135,7213,137000000,,0.004949987195223822,0.0029593575135835864,-0.0010600296053858863
7213.147,2136,7213,147000000,,0.0048897980248030675,0.002428047398961458,-0.0010436846087722548
7213.157,2137,7213,157000000,,0.004834776961450521,0.001888862502381567,-0.001044918547485071
7213.167,2138,7213,167000000,,0.0048415189864834795,0.0016561705857191665,-0.0010558556722673152
7213.177,2139,7213,177000000,,0.004910941680571393,0.0018171803135444819,-0.0010597764769163993
7213.187,2140,7213,187000000,,0.005002017413422437,0.0021663039866081806,-0.001045259745552389
7213.197,2141,7213,197000000,,0.005065150310509547,0.002355081984337531,-0.0010151668574764389
7213.207,2142,7213,207000000,,0.00508245364458915,0.0021532651078594936,-0.000983278451363142
7213.217,2143,7213,217000000,,0.005107856380053517,0.001672100767502622,-0.0009660376695117752
7213.227,2144,7213,227000000,,0.00508207129692816,0.0010933797882387204,-0.0009653834280204257
7213.237,2145,7213,237000000,,0.005095691297915582,0.0008124383058327128,-0.000982719505672034
7213.247,2146,7213,247000000,,0.005105192599366852,0.0009547695841909385,-0.000990432165277298
7213.257,2147,7213,257000000,,0.005101000239294284,0.001295697085528996,-0.000977084307615923
7213.267,2148,7213,267000000,,0.005092098560852848,0.0014905317369758755,-0.0009452664901030311
7213.277,2149,7213,277000000,,0.005102585204964494,0.001304884951584591,-0.0009104099426960238
7213.287,2150,7213,287000000,,0.005150375445729449,0.0007893571325637026,-0.0008902527772821693
7213.297,2151,7213,297000000,,0.0052347220064877815,0.000271436722482614,-0.0008921962381055865
7213.307,2152,7213,307000000,,0.005240755230315319,-2.9081140470000755e-05,-0.0009113579334994201
7213.317,2153,7213,317000000,,0.005196026728969835,9.120305942036772e-05,-0.0009224953897666549
7213.327,2154,7213,327000000,,0.005100008971017292,0.0004141273011443597,-0.0009107957333542825
7213.337,2155,7213,337000000,,0.005017250056238133,0.0006075449632616632,-0.0008781847910456531
7213.347,2156,7213,347000000,,0.005014757247458264,0.00043993960749267756,-0.0008410861366804622
7213.357,2157,7213,357000000,,0.005107971577510676,-4.953395145011395e-05,-0.0008189372758647922
7213.367,2158,7213,367000000,,0.005230298765632579,-0.0005829672547637312,-0.0008219238653301075
7213.377,2159,7213,377000000,,0.005274347756127945,-0.0008535400649184315,-0.0008417473137354325
7213.387,2160,7213,387000000,,0.00518321492435472,-0.0007556225943986,-0.0008558111673828396
7213.397,2161,7213,397000000,,0.005001227864117307,-0.0004584083502172213,-0.000846144468709751
7213.407,2162,7213,407000000,,0.004845013547324849,-0.0002733305488209859,-0.0008136913995034895
7213.417,2163,7213,417000000,,0.004824046756695303,-0.0004219814928848829,-0.0007752092221036841
7213.427,2164,7213,427000000,,0.004955238595715966,-0.0008753643036619666,-0.0007512596933354511
7213.437,2165,7213,437000000,,0.005131699692465385,-0.0013787835469915022,-0.000753378316674022
7213.447,2166,7213,447000000,,0.005195450259487589,-0.0016442730403532493,-0.0007741247781680133
7213.457,2167,7213,457000000,,0.005066056277218519,-0.0015681303746833142,-0.000790507073164679
7213.467,2168,7213,467000000,,0.004806515192910978,-0.001302471311476905,-0.0007831503557198656
7213.477,2169,7213,477000000,,0.004579789536421092,-0.0011320379632647072,-0.0007517871392222644
7213.487,2170,7213,487000000,,0.004536059840894938,-0.0012617207333416461,-0.0007128730459047796
7213.497,2171,7213,497000000,,0.004697210453259629,-0.001670650977496533,-0.0006874790329716802
7213.507,2172,7213,507000000,,0.004922431192304531,-0.0021316172186935014,-0.000688236800425503
7213.517,2173,7213,517000000,,0.005007687873410085,-0.002382619269260268,-0.0007089213898651691
7213.527,2174,7213,527000000,,0.004848483245435731,-0.0023263604245661877,-0.0007269332794987678
7213.537,2175,7213,537000000,,0.004521271044244111,-0.002096963762351062,-0.0007220422709799914
7213.547,2176,7213,547000000,,0.004228984867478163,-0.0019472217101542569,-0.0006926419532660191
7213.557,2177,7213,557000000,,0.004159352529244744,-0.0020590817852566942,-0.0006542956944463987
7213.567,2178,7213,567000000,,0.004362696986456953,-0.0024335243851446014,-0.0006290171142841842
7213.577,2179,7213,577000000,,0.004607836119182692,-0.002823921308266916,-0.0006269994723214654
7213.587,2180,7213,587000000,,0.0047150609701770005,-0.0030513430622587127,-0.0006467061933125512
7213.597,2181,7213,597000000,,0.004534601865071227,-0.003012278258073033,-0.0006655956224127797
7213.607,2182,7213,607000000,,0.004151075276019939,-0.0028225669163452413,-0.0006631961651707434
7213.617,2183,7213,617000000,,0.003800220263631072,-0.0026989645213852985,-0.0006365366317076762
7213.627,2184,7213,627000000,,0.0037030429263215,-0.002795040518011898,-0.000599760758327806
7213.637,2185,7213,637000000,,0.003898938952535477,-0.003097986465658877,-0.000573067630373838
7213.647,2186,7213,647000000,,0.004200003120640581,-0.0034435214953368112,-0.0005702378446569653
7213.657,2187,7213,657000000,,0.004328421394780133,-0.0036390452484504235,-0.000588137881314247
7213.667,2188,7213,667000000,,0.004134130533063234,-0.003613229232516523,-0.000607118532834151
7213.677,2189,7213,677000000,,0.00370600899103504,-0.003464829328381181,-0.0006071044475997274
7213.687,2190,7213,687000000,,0.0033049600205806054,-0.003371665908994285,-0.000583835799712914
7213.697,2191,7213,697000000,,0.0031835724115368835,-0.0034690290735209526,-0.0005527378467723519
7213.707,2192,7213,707000000,,0.003380567907664793,-0.0036984554928613414,-0.000523189918678115
7213.717,2193,7213,717000000,,0.0037066194445326724,-0.003974667827869713,-0.0005184395724190774
7213.727,2194,7213,727000000,,0.0038540553970244,-0.004130856130338331,-0.0005338220167261323
7213.737,2195,7213,737000000,,0.0036533885547782516,-0.004114447433911274,-0.0005520925415461245
7213.747,2196,7213,747000000,,0.003193392581842287,-0.004008127558753741,-0.0005542287876275681
7213.757,2197,7213,757000000,,0.0027522688512856687,-0.003949090752597648,-0.0005348491200061484
7213.767,2198,7213,767000000,,0.002600520186338084,-0.00402140777400287,-0.0005040147942934587
7213.777,2199,7213,777000000,,0.0027992739408186523,-0.004207702555787619,-0.0004786780026676837
7213.787,2200,7213,787000000,,0.0031409773253909153,-0.004409609774477723,-0.00047208138771896686
7213.797,2201,7213,797000000,,0.0033040795230217406,-0.004519756601574011,-0.00048437009594086986
7213.807,2202,7213,807000000,,0.0031033530259239085,-0.004508188757456939,-0.0005011494778725721
7213.817,2203,7213,817000000,,0.002624126298621511,-0.0044431905256235565,-0.0005050828216442509
7213.827,2204,7213,827000000,,0.0021540502614474815,-0.004420713210147545,-0.0004899180691974092
7213.837,2205,7213,837000000,,0.0019774481957893562,-0.004506250300741924,-0.0004657512178767065
7213.847,2206,7213,847000000,,0.002168511918050987,-0.004612545535930855,-0.00043963182317170463
7213.857,2207,7213,857000000,,0.0025162571922431307,-0.004737053974408889,-0.0004314074044819452
7213.867,2208,7213,867000000,,0.0026907029260214974,-0.004796410460358317,-0.0004401589438805929
7213.877,2209,7213,877000000,,0.0024952674637415,-0.004785560631958366,-0.0004547054431547625
7213.887,2210,7213,887000000,,0.0020092591967067926,-0.004760447331544195,-0.0004599805916470324
7213.897,2211,7213,897000000,,0.0015444346394618285,-0.004775699265065277,-0.0004503153882450152
7213.907,2212,7213,907000000,,0.0013252268899149402,-0.0048372559574587,-0.0004272731315162229
7213.917,2213,7213,917000000,,0.0015011195847217825,-0.004909401546245894,-0.0004060788366006795
7213.927,2214,7213,927000000,,0.0018457234697959453,-0.004955509936453371,-0.00039650918391542805
7213.937,2215,7213,937000000,,0.0020266023654246642,-0.0049598687627158,-0.0004014377751521904
7213.947,2216,7213,947000000,,0.001840883192990094,-0.004945158387118283,-0.0004130854836921973
7213.957,2217,7213,957000000,,0.0014012073020380797,-0.004956179026039075,-0.0004185775865741525
7213.967,2218,7213,967000000,,0.0008657203876066442,-0.005011702755027247,-0.00041270366927021043
7213.977,2219,7213,977000000,,0.0006556751577586956,-0.005071677506844501,-0.0003960262176165527
7213.987,2220,7213,987000000,,0.0008138027530779092,-0.005091019892578351,-0.0003778303346646819
7213.997,2221,7213,997000000,,0.00114602769088651,-0.005059533318411307,-0.0003672889545973705
7214.007,2222,7214,7000000,,0.0013274271746210673,-0.005006821004381694,-0.0003682513438469745
7214.017,2223,7214,17000000,,0.0011544540398308206,-0.00498443637487154,-0.0003764254423453104
7214.027,2224,7214,27000000,,0.0006899006261314544,-0.005030482228307416,-0.0003827319074529652
7214.037,2225,7214,37000000,,0.00020594161799648204,-0.005123137874760396,-0.0003803869239009493
7214.047,2226,7214,47000000,,-1.9476817490222517e-05,-0.005206839349516655,-0.0003703199711201676
7214.057,2227,7214,57000000,,0.00012453430754065742,-0.005154697889365022,-0.00035448714181915696
7214.067,2228,7214,67000000,,0.00043551362327821507,-0.005048346153469466,-0.00034338730856848463
7214.077,2229,7214,77000000,,0.0006108793372209355,-0.0049380740083474674,-0.0003403835622649038
7214.087,2230,7214,87000000,,0.00045236132007541374,-0.004904672649319056,-0.0003446248709648932
7214.097,2231,7214,97000000,,1.3792407518900277e-05,-0.0049810099132372165,-0.0003505449437847822
7214.107,2232,7214,107000000,,-0.0004504354300103827,-0.0051107182076577115,-0.00035197001197372735
7214.117,2233,7214,117000000,,-0.0006701405360434105,-0.005177417940399628,-0.0003462947489481266
7214.127,2234,7214,127000000,,-0.0005567586170335159,-0.005105394374825924,-0.0003354878266528043
7214.137,2235,7214,137000000,,-0.0002742141888728067,-0.004928592171863455,-0.00032425218096169205
7214.147,2236,7214,147000000,,-0.00012216694702967977,-0.0047680379808061535,-0.00031741302309042286
7214.157,2237,7214,157000000,,-0.0002528465735295914,-0.004712660524341536,-0.00031742021963040187
7214.167,2238,7214,167000000,,-0.000656535863871216,-0.0048146801711231564,-0.00032235820719824594
7214.177,2239,7214,177000000,,-0.0010895630486692487,-0.004979120640897018,-0.00032706774185264974
7214.187,2240,7214,187000000,,-0.0013032300683150028,-0.005052799166375012,-0.00032680283637832625
7214.197,2241,7214,197000000,,-0.0012132966642938072,-0.004943722934998524,-0.0003201322821697484
7214.207,2242,7214,207000000,,-0.0009655986228348104,-0.004702356643309257,-0.0003091916894622931
7214.217,2243,7214,217000000,,-0.0008202539945536137,-0.004479754227663078,-0.00029880673643710817
7214.227,2244,7214,227000000,,-0.0009445518904365027,-0.004430516681510758,-0.0002942691696239143
7214.237,2245,7214,237000000,,-0.0013093055218011827,-0.004537375709096396,-0.00029777282460214126
7214.247,2246,7214,247000000,,-0.0017003150413508008,-0.004733375161336969,-0.000305182280121482
7214.257,2247,7214,257000000,,-0.001900086749474635,-0.0048159884917461804,-0.000310033384131139
7214.267,2248,7214,267000000,,-0.0018326788232302636,-0.004676466409052304,-0.0003076088950947624
7214.277,2249,7214,277000000,,-0.0016248370704030686,-0.004377955727883757,-0.0002973654635751915
7214.287,2250,7214,287000000,,-0.001503305353330025,-0.004104067382451229,-0.00028379118810177784
7214.297,2251,7214,297000000,,-0.0016158658594011377,-0.004021246644409965,-0.00027489500500721577
7214.307,2252,7214,307000000,,-0.0019296131423334213,-0.004160354562623965,-0.0002762691534457928
7214.317,2253,7214,317000000,,-0.0022693620150209637,-0.004384169212137707,-0.000285728035659561
7214.327,2254,7214,327000000,,-0.002447775777916459,-0.004476703032776948,-0.00029525332530106277
7214.337,2255,7214,337000000,,-0.0024011344746077633,-0.004313414256138049,-0.00029704727055004113
7214.347,2256,7214,347000000,,-0.0022369269439494006,-0.0039661514071856275,-0.00028786454546328205
7214.357,2257,7214,357000000,,-0.0021444112373995156,-0.003645910133244464,-0.00027156106380788353
7214.367,2258,7214,367000000,,-0.002243902721749271,-0.003543663365813803,-0.00025834071079782676
7214.377,2259,7214,377000000,,-0.0025057414098161755,-0.0036935897124904444,-0.0002573029045635583
7214.387,2260,7214,387000000,,-0.0027863959871395334,-0.0039405546785076465,-0.0002681320446095906
7214.397,2261,7214,397000000,,-0.0029361723334007783,-0.0040438379028382865,-0.000281760227700912
7214.407,2262,7214,407000000,,-0.002907490912333611,-0.003863886452995445,-0.0002876075521688774
7214.417,2263,7214,417000000,,-0.002789166486513306,-0.003477512464453372,-0.0002797907769227466
7214.427,2264,7214,427000000,,-0.002730007442270801,-0.0031172871497128453,-0.00026128364641391785
7214.437,2265,7214,437000000,,-0.002818612062624162,-0.0029954883303087284,-0.00024401464804270942
7214.447,2266,7214,447000000,,-0.0030261069495590635,-0.003151035624461499,-0.0002402921004623696
